结构,化学式,系列,Sn含量,温度,Cv_total_meV_K,Cv_total_eV_K,Cv_per_atom_meV_K,Cv_per_atom_eV_K,Cv_meV_per_K,Cv_eV_per_K,N_cluster,Pt原子数,Sn原子数,O原子数
O2Sn8Pt7,O2Sn8Pt7,O2,8,700,44.944850966639926,0.04494485096663993,2.643814762745933,0.002643814762745933,2.643814762745933,0.002643814762745933,17,7,8,2.0
O2Sn8Pt7,O2Sn8Pt7,O2,8,800,44.61608846664604,0.04461608846664604,2.6244757921585915,0.0026244757921585916,2.6244757921585915,0.0026244757921585916,17,7,8,2.0
O2Sn8Pt7,O2Sn8Pt7,O2,8,900,45.23211845837068,0.045232118458370676,2.660712850492928,0.002660712850492928,2.660712850492928,0.002660712850492928,17,7,8,2.0
O2Sn8Pt7,O2Sn8Pt7,O2,8,1000,45.16335740001523,0.04516335740001523,2.6566680823498245,0.0026566680823498245,2.6566680823498245,0.0026566680823498245,17,7,8,2.0
O2Sn8Pt7,O2Sn8Pt7,O2,8,1100,46.11792499999865,0.04611792499999865,2.7128191176416294,0.0027128191176416295,2.7128191176416294,0.0027128191176416295,17,7,8,2.0
O3Pt5Sn7,O3Pt5Sn7,O3,7,200,41.721688933321275,0.041721688933321274,2.7814459288856597,0.00278144592888566,2.7814459288856597,0.00278144592888566,15,5,7,3.0
O3Pt5Sn7,O3Pt5Sn7,O3,7,300,40.945257281709935,0.04094525728170993,2.729683818779449,0.0027296838187794493,2.729683818779449,0.0027296838187794493,15,5,7,3.0
O3Pt5Sn7,O3Pt5Sn7,O3,7,400,40.488979295041645,0.040488979295041645,2.699265286337322,0.002699265286337322,2.699265286337322,0.002699265286337322,15,5,7,3.0
O3Pt5Sn7,O3Pt5Sn7,O3,7,500,41.54609742996399,0.04154609742996399,2.7697398286636594,0.0027697398286636596,2.7697398286636594,0.0027697398286636596,15,5,7,3.0
O3Pt5Sn7,O3Pt5Sn7,O3,7,600,42.38323677163862,0.04238323677163862,2.8255491181107573,0.0028255491181107574,2.8255491181107573,0.0028255491181107574,15,5,7,3.0
O3Pt5Sn7,O3Pt5Sn7,O3,7,700,42.66500411336892,0.042665004113368925,2.8443336075588377,0.0028443336075588375,2.8443336075588377,0.0028443336075588375,15,5,7,3.0
O3Pt5Sn7,O3Pt5Sn7,O3,7,800,42.66484756670253,0.042664847566702524,2.8443231711116823,0.0028443231711116823,2.8443231711116823,0.0028443231711116823,15,5,7,3.0
O3Pt5Sn7,O3Pt5Sn7,O3,7,900,43.66375207915553,0.04366375207915553,2.9109168052764294,0.0029109168052764292,2.9109168052764294,0.0029109168052764292,15,5,7,3.0
O3Pt5Sn7,O3Pt5Sn7,O3,7,1000,44.8444056083099,0.0448444056083099,2.989627040551568,0.002989627040551568,2.989627040551568,0.002989627040551568,15,5,7,3.0
O3Sn4Pt2,O3Sn4Pt2,O3,4,200,40.221306566672865,0.04022130656667287,4.469034062967694,0.004469034062967694,4.469034062967694,0.004469034062967694,9,2,4,3.0
O3Sn4Pt2,O3Sn4Pt2,O3,4,300,40.26743182163045,0.04026743182163045,4.474159091296315,0.004474159091296314,4.474159091296315,0.004474159091296314,9,2,4,3.0
O3Sn4Pt2,O3Sn4Pt2,O3,4,400,40.36752218329639,0.04036752218329639,4.485280242588487,0.004485280242588487,4.485280242588487,0.004485280242588487,9,2,4,3.0
O3Sn4Pt2,O3Sn4Pt2,O3,4,500,40.457776986659155,0.04045777698665916,4.495308554069196,0.004495308554069197,4.495308554069196,0.004495308554069197,9,2,4,3.0
O3Sn4Pt2,O3Sn4Pt2,O3,4,600,40.57729604173801,0.04057729604173801,4.50858844907998,0.00450858844907998,4.50858844907998,0.00450858844907998,9,2,4,3.0
O3Sn4Pt2,O3Sn4Pt2,O3,4,700,40.9902723133564,0.0409902723133564,4.554474701490108,0.0045544747014901075,4.554474701490108,0.0045544747014901075,9,2,4,3.0
O3Sn4Pt2,O3Sn4Pt2,O3,4,800,41.45298207498854,0.04145298207498854,4.60588689722499,0.0046058868972249905,4.60588689722499,0.0046058868972249905,9,2,4,3.0
O3Sn4Pt2,O3Sn4Pt2,O3,4,900,41.388186830008635,0.04138818683000864,4.598687425550452,0.004598687425550451,4.598687425550452,0.004598687425550451,9,2,4,3.0
O3Sn4Pt2,O3Sn4Pt2,O3,4,1000,41.26516229160188,0.04126516229160188,4.585018032394146,0.004585018032394146,4.585018032394146,0.004585018032394146,9,2,4,3.0
O3Sn4Pt2,O3Sn4Pt2,O3,4,1100,41.33989584661322,0.04133989584661322,4.59332176073076,0.00459332176073076,4.59332176073076,0.00459332176073076,9,2,4,3.0
O3Sn5Pt3,O3Sn5Pt3,O3,5,200,39.51305967668304,0.03951305967668304,3.5920963342414325,0.0035920963342414326,3.5920963342414325,0.0035920963342414326,11,3,5,3.0
O3Sn5Pt3,O3Sn5Pt3,O3,5,300,40.13563719665399,0.04013563719665399,3.6486942906049085,0.0036486942906049083,3.6486942906049085,0.0036486942906049083,11,3,5,3.0
O3Sn5Pt3,O3Sn5Pt3,O3,5,400,41.089096716677886,0.04108909671667789,3.7353724287822843,0.0037353724287822842,3.7353724287822843,0.0037353724287822842,11,3,5,3.0
O3Sn5Pt3,O3Sn5Pt3,O3,5,500,40.99350678334304,0.040993506783343035,3.7266824348489536,0.0037266824348489535,3.7266824348489536,0.0037266824348489535,11,3,5,3.0
O3Sn5Pt3,O3Sn5Pt3,O3,5,600,40.682126466635964,0.040682126466635965,3.698375133335503,0.003698375133335503,3.698375133335503,0.003698375133335503,11,3,5,3.0
O3Sn5Pt3,O3Sn5Pt3,O3,5,700,39.49905049004883,0.03949905049004883,3.59082277181642,0.00359082277181642,3.59082277181642,0.00359082277181642,11,3,5,3.0
O3Sn5Pt3,O3Sn5Pt3,O3,5,800,39.62371861831343,0.03962371861831343,3.6021562380255996,0.0036021562380255997,3.6021562380255996,0.0036021562380255997,11,3,5,3.0
O3Sn5Pt3,O3Sn5Pt3,O3,5,900,42.0505831099581,0.0420505831099581,3.8227802827304913,0.0038227802827304914,3.8227802827304913,0.0038227802827304914,11,3,5,3.0
O3Sn5Pt3,O3Sn5Pt3,O3,5,1000,39.96130372339394,0.03996130372339394,3.632845793031265,0.0036328457930312652,3.632845793031265,0.0036328457930312652,11,3,5,3.0
O3Sn5Pt3,O3Sn5Pt3,O3,5,1100,36.86799556671758,0.03686799556671758,3.351635960589192,0.003351635960589192,3.351635960589192,0.003351635960589192,11,3,5,3.0
O4Pt3Sn6,O4Pt3Sn6,O4,6,200,41.20226674989681,0.041202266749896806,3.1694051346130436,0.0031694051346130435,3.1694051346130436,0.0031694051346130435,13,3,6,4.0
O4Pt3Sn6,O4Pt3Sn6,O4,6,300,40.38214627835259,0.04038214627835259,3.106318944492159,0.0031063189444921592,3.106318944492159,0.0031063189444921592,13,3,6,4.0
O4Pt3Sn6,O4Pt3Sn6,O4,6,400,40.38973727088887,0.040389737270888876,3.106902866989003,0.003106902866989003,3.106902866989003,0.003106902866989003,13,3,6,4.0
O4Pt3Sn6,O4Pt3Sn6,O4,6,500,41.32027162995655,0.04132027162995655,3.178482433072532,0.0031784824330725317,3.178482433072532,0.0031784824330725317,13,3,6,4.0
O4Pt3Sn6,O4Pt3Sn6,O4,6,600,40.13894895251724,0.04013894895251724,3.0876114578859415,0.0030876114578859415,3.0876114578859415,0.0030876114578859415,13,3,6,4.0
O4Pt3Sn6,O4Pt3Sn6,O4,6,700,40.610112816648325,0.04061011281664832,3.12385483205162,0.00312385483205162,3.12385483205162,0.00312385483205162,13,3,6,4.0
O4Pt3Sn6,O4Pt3Sn6,O4,6,800,41.361374909974984,0.041361374909974984,3.1816442238459786,0.0031816442238459786,3.1816442238459786,0.0031816442238459786,13,3,6,4.0
O4Pt3Sn6,O4Pt3Sn6,O4,6,900,41.702753970821504,0.0417027539708215,3.2079041516044526,0.0032079041516044527,3.2079041516044526,0.0032079041516044527,13,3,6,4.0
O4Pt3Sn6,O4Pt3Sn6,O4,6,1000,41.70731550999335,0.04170731550999335,3.2082550392306075,0.0032082550392306076,3.2082550392306075,0.0032082550392306076,13,3,6,4.0
O4Pt3Sn6,O4Pt3Sn6,O4,6,1100,40.36645064508775,0.04036645064508775,3.1051115880745783,0.0031051115880745784,3.1051115880745783,0.0031051115880745784,13,3,6,4.0
Pt2Sn2O1,Pt2Sn2O1,O1,2,200,39.32112521666568,0.03932112521666568,7.864225043322222,0.007864225043322222,7.864225043322222,0.007864225043322222,5,2,2,1.0
Pt2Sn2O1,Pt2Sn2O1,O1,2,300,39.33338390001154,0.03933338390001154,7.866676779995033,0.007866676779995033,7.866676779995033,0.007866676779995033,5,2,2,1.0
Pt2Sn2O1,Pt2Sn2O1,O1,2,400,39.39515815829508,0.039395158158295085,7.879031631664476,0.007879031631664476,7.879031631664476,0.007879031631664476,5,2,2,1.0
Pt2Sn2O1,Pt2Sn2O1,O1,2,500,39.47373678332951,0.03947373678332951,7.89474735666772,0.00789474735666772,7.89474735666772,0.00789474735666772,5,2,2,1.0
Pt2Sn2O1,Pt2Sn2O1,O1,2,600,39.50924253331323,0.03950924253331323,7.9018485066717385,0.007901848506671739,7.9018485066717385,0.007901848506671739,5,2,2,1.0
Pt2Sn2O1,Pt2Sn2O1,O1,2,700,39.56720502996177,0.03956720502996177,7.913441006003268,0.007913441006003268,7.913441006003268,0.007913441006003268,5,2,2,1.0
Pt2Sn2O1,Pt2Sn2O1,O1,2,800,39.68934059339517,0.03968934059339517,7.93786811866994,0.00793786811866994,7.93786811866994,0.00793786811866994,5,2,2,1.0
Pt2Sn2O1,Pt2Sn2O1,O1,2,900,39.80613697000081,0.03980613697000081,7.9612273939983424,0.007961227393998342,7.9612273939983424,0.007961227393998342,5,2,2,1.0
Pt2Sn2O1,Pt2Sn2O1,O1,2,1000,39.74188904001494,0.03974188904001494,7.948377807997531,0.007948377807997531,7.948377807997531,0.007948377807997531,5,2,2,1.0
Pt2Sn2O1,Pt2Sn2O1,O1,2,1100,39.63146050009527,0.03963146050009527,7.926292100000865,0.007926292100000865,7.926292100000865,0.007926292100000865,5,2,2,1.0
Pt3Sn2O1,Pt3Sn2O1,O1,2,200,39.54661578332889,0.03954661578332889,6.591102630554815,0.006591102630554815,6.591102630554815,0.006591102630554815,6,3,2,1.0
Pt3Sn2O1,Pt3Sn2O1,O1,2,300,39.57889753495692,0.03957889753495692,6.596482922504946,0.006596482922504946,6.596482922504946,0.006596482922504946,6,3,2,1.0
Pt3Sn2O1,Pt3Sn2O1,O1,2,400,39.64010170828259,0.039640101708282596,6.606683618056195,0.006606683618056195,6.606683618056195,0.006606683618056195,6,3,2,1.0
Pt3Sn2O1,Pt3Sn2O1,O1,2,500,39.7045161499409,0.0397045161499409,6.617419358326515,0.006617419358326515,6.617419358326515,0.006617419358326515,6,3,2,1.0
Pt3Sn2O1,Pt3Sn2O1,O1,2,600,39.75692720501684,0.039756927205016834,6.626154534169473,0.006626154534169473,6.626154534169473,0.006626154534169473,6,3,2,1.0
Pt3Sn2O1,Pt3Sn2O1,O1,2,700,39.880300865042955,0.039880300865042954,6.646716810837461,0.006646716810837461,6.646716810837461,0.006646716810837461,6,3,2,1.0
Pt3Sn2O1,Pt3Sn2O1,O1,2,800,39.896348336624214,0.03989634833662421,6.649391389437369,0.006649391389437369,6.649391389437369,0.006649391389437369,6,3,2,1.0
Pt3Sn2O1,Pt3Sn2O1,O1,2,900,40.404517154966015,0.04040451715496601,6.734086192500399,0.0067340861925003995,6.734086192500399,0.0067340861925003995,6,3,2,1.0
Pt3Sn2O1,Pt3Sn2O1,O1,2,1000,40.86581363335426,0.04086581363335426,6.810968938898441,0.0068109689388984405,6.810968938898441,0.0068109689388984405,6,3,2,1.0
Pt3Sn2O1,Pt3Sn2O1,O1,2,1100,40.72853414007113,0.04072853414007113,6.788089023339126,0.0067880890233391255,6.788089023339126,0.0067880890233391255,6,3,2,1.0
Pt3Sn3O2,Pt3Sn3O2,O2,3,200,39.3524139568035,0.0393524139568035,4.919051744600438,0.0049190517446004375,4.919051744600438,0.0049190517446004375,8,3,3,2.0
Pt3Sn3O2,Pt3Sn3O2,O2,3,300,39.86952694496722,0.03986952694496722,4.9836908681209025,0.004983690868120902,4.9836908681209025,0.004983690868120902,8,3,3,2.0
Pt3Sn3O2,Pt3Sn3O2,O2,3,400,40.48153558156628,0.04048153558156628,5.060191947695785,0.005060191947695785,5.060191947695785,0.005060191947695785,8,3,3,2.0
Pt3Sn3O2,Pt3Sn3O2,O2,3,500,40.501602250078584,0.04050160225007858,5.062700281259823,0.0050627002812598226,5.062700281259823,0.0050627002812598226,8,3,3,2.0
Pt3Sn3O2,Pt3Sn3O2,O2,3,600,40.459844801735024,0.04045984480173502,5.057480600216878,0.0050574806002168776,5.057480600216878,0.0050574806002168776,8,3,3,2.0
Pt3Sn3O2,Pt3Sn3O2,O2,3,700,40.6953752249683,0.0406953752249683,5.086921903121038,0.0050869219031210375,5.086921903121038,0.0050869219031210375,8,3,3,2.0
Pt3Sn3O2,Pt3Sn3O2,O2,3,800,40.671603068331024,0.04067160306833102,5.083950383541378,0.005083950383541378,5.083950383541378,0.005083950383541378,8,3,3,2.0
Pt3Sn3O2,Pt3Sn3O2,O2,3,900,40.154062130022794,0.040154062130022795,5.019257766252849,0.005019257766252849,5.019257766252849,0.005019257766252849,8,3,3,2.0
Pt3Sn3O2,Pt3Sn3O2,O2,3,1000,40.68768083998293,0.040687680839982934,5.085960104997866,0.005085960104997867,5.085960104997866,0.005085960104997867,8,3,3,2.0
Pt3Sn3O2,Pt3Sn3O2,O2,3,1100,41.512609439960215,0.04151260943996021,5.189076179995027,0.005189076179995027,5.189076179995027,0.005189076179995027,8,3,3,2.0
Pt5Sn3O1,Pt5Sn3O1,O1,3,200,41.43599584000185,0.04143599584000185,4.603999537775962,0.004603999537775963,4.603999537775962,0.004603999537775963,9,5,3,1.0
Pt5Sn3O1,Pt5Sn3O1,O1,3,300,40.7933576083451,0.0407933576083451,4.53259528981107,0.00453259528981107,4.53259528981107,0.00453259528981107,9,5,3,1.0
Pt5Sn3O1,Pt5Sn3O1,O1,3,400,40.13386612998148,0.040133866129981474,4.459318458884809,0.004459318458884809,4.459318458884809,0.004459318458884809,9,5,3,1.0
Pt5Sn3O1,Pt5Sn3O1,O1,3,500,41.02959729163558,0.041029597291635585,4.558844143521128,0.004558844143521128,4.558844143521128,0.004558844143521128,9,5,3,1.0
Pt5Sn3O1,Pt5Sn3O1,O1,3,600,41.04475428335718,0.04104475428335718,4.560528253705343,0.004560528253705343,4.560528253705343,0.004560528253705343,9,5,3,1.0
Pt5Sn3O1,Pt5Sn3O1,O1,3,700,40.49624758008577,0.04049624758008577,4.499583064452963,0.0044995830644529635,4.499583064452963,0.0044995830644529635,9,5,3,1.0
Pt5Sn3O1,Pt5Sn3O1,O1,3,800,40.547995016677305,0.0405479950166773,4.505332779635864,0.0045053327796358645,4.505332779635864,0.0045053327796358645,9,5,3,1.0
Pt5Sn3O1,Pt5Sn3O1,O1,3,900,40.81555846998526,0.04081555846998526,4.535062052218564,0.004535062052218564,4.535062052218564,0.004535062052218564,9,5,3,1.0
Pt5Sn3O1,Pt5Sn3O1,O1,3,1000,40.65009822494176,0.040650098224941755,4.516677580550095,0.004516677580550094,4.516677580550095,0.004516677580550094,9,5,3,1.0
Pt5Sn3O1,Pt5Sn3O1,O1,3,1100,39.91990124981385,0.039919901249813844,4.435544583320734,0.004435544583320734,4.435544583320734,0.004435544583320734,9,5,3,1.0
Pt5Sn4O1,Pt5Sn4O1,O1,4,200,40.733178195077926,0.04073317819507793,4.073317819511431,0.004073317819511431,4.073317819511431,0.004073317819511431,10,5,4,1.0
Pt5Sn4O1,Pt5Sn4O1,O1,4,300,40.74294278005254,0.04074294278005254,4.0742942780070734,0.004074294278007073,4.0742942780070734,0.004074294278007073,10,5,4,1.0
Pt5Sn4O1,Pt5Sn4O1,O1,4,400,40.85914888244588,0.04085914888244588,4.085914888255502,0.004085914888255502,4.085914888255502,0.004085914888255502,10,5,4,1.0
Pt5Sn4O1,Pt5Sn4O1,O1,4,500,41.009687804980786,0.041009687804980786,4.10096878049444,0.00410096878049444,4.10096878049444,0.00410096878049444,10,5,4,1.0
Pt5Sn4O1,Pt5Sn4O1,O1,4,600,41.15223355503986,0.04115223355503986,4.115223355493072,0.004115223355493072,4.115223355493072,0.004115223355493072,10,5,4,1.0
Pt5Sn4O1,Pt5Sn4O1,O1,4,700,42.06396565830801,0.04206396565830801,4.206396565841715,0.004206396565841715,4.206396565841715,0.004206396565841715,10,5,4,1.0
Pt5Sn4O1,Pt5Sn4O1,O1,4,800,42.350913005066104,0.042350913005066104,4.23509130050661,0.004235091300506611,4.23509130050661,0.004235091300506611,10,5,4,1.0
Pt5Sn4O1,Pt5Sn4O1,O1,4,900,41.40349046669144,0.04140349046669144,4.140349046665507,0.004140349046665506,4.140349046665507,0.004140349046665506,10,5,4,1.0
Pt5Sn4O1,Pt5Sn4O1,O1,4,1000,42.55904191995796,0.04255904191995796,4.255904191995796,0.0042559041919957965,4.255904191995796,0.0042559041919957965,10,5,4,1.0
Pt5Sn4O1,Pt5Sn4O1,O1,4,1100,44.13567950003198,0.044135679500031985,4.413567949995922,0.004413567949995922,4.413567949995922,0.004413567949995922,10,5,4,1.0
Pt7Sn5O1,Pt7Sn5O1,O1,5,200,41.72045094004716,0.04172045094004716,3.20926545691691,0.00320926545691691,3.20926545691691,0.00320926545691691,13,7,5,1.0
Pt7Sn5O1,Pt7Sn5O1,O1,5,300,41.22398016748775,0.04122398016748775,3.1710753974948602,0.00317107539749486,3.1710753974948602,0.00317107539749486,13,7,5,1.0
Pt7Sn5O1,Pt7Sn5O1,O1,5,400,41.702810084971134,0.041702810084971134,3.207908468075402,0.003207908468075402,3.207908468075402,0.003207908468075402,13,7,5,1.0
Pt7Sn5O1,Pt7Sn5O1,O1,5,500,42.9050627208926,0.0429050627208926,3.3003894400690115,0.0033003894400690115,3.3003894400690115,0.0033003894400690115,13,7,5,1.0
Pt7Sn5O1,Pt7Sn5O1,O1,5,600,42.04080993498792,0.04204080993498792,3.233908456536483,0.003233908456536483,3.233908456536483,0.003233908456536483,13,7,5,1.0
Pt7Sn5O1,Pt7Sn5O1,O1,5,700,42.66219816665398,0.04266219816665398,3.2817075512775773,0.0032817075512775774,3.2817075512775773,0.0032817075512775774,13,7,5,1.0
Pt7Sn5O1,Pt7Sn5O1,O1,5,800,43.527279706686386,0.043527279706686385,3.3482522851318204,0.0033482522851318204,3.3482522851318204,0.0033482522851318204,13,7,5,1.0
Pt7Sn5O1,Pt7Sn5O1,O1,5,900,43.10879469157953,0.043108794691579536,3.3160611301309473,0.003316061130130947,3.3160611301309473,0.003316061130130947,13,7,5,1.0
Pt7Sn5O1,Pt7Sn5O1,O1,5,1000,43.353661416695104,0.043353661416695104,3.3348970320503213,0.0033348970320503215,3.3348970320503213,0.0033348970320503215,13,7,5,1.0
Pt7Sn5O1,Pt7Sn5O1,O1,5,1100,43.16950173350051,0.04316950173350051,3.3207309025601717,0.0033207309025601716,3.3207309025601717,0.0033207309025601716,13,7,5,1.0
Pt7Sn6O1,Pt7Sn6O1,O1,6,200,40.81262189647532,0.04081262189647532,2.9151872783313593,0.0029151872783313593,2.9151872783313593,0.0029151872783313593,14,7,6,1.0
Pt7Sn6O1,Pt7Sn6O1,O1,6,300,41.387531319924165,0.04138753131992416,2.956252237145236,0.002956252237145236,2.956252237145236,0.002956252237145236,14,7,6,1.0
Pt7Sn6O1,Pt7Sn6O1,O1,6,400,41.91530160838738,0.041915301608387384,2.993950114882864,0.002993950114882864,2.993950114882864,0.002993950114882864,14,7,6,1.0
Pt7Sn6O1,Pt7Sn6O1,O1,6,500,42.56423919505323,0.042564239195053234,3.04030279964536,0.0030403027996453603,3.04030279964536,0.0030403027996453603,14,7,6,1.0
Pt7Sn6O1,Pt7Sn6O1,O1,6,600,42.21427684999071,0.04221427684999071,3.0153054892844016,0.0030153054892844014,3.0153054892844016,0.0030153054892844014,14,7,6,1.0
Pt7Sn6O1,Pt7Sn6O1,O1,6,700,40.683914058317896,0.040683914058317894,2.905993861309071,0.002905993861309071,2.905993861309071,0.002905993861309071,14,7,6,1.0
Pt7Sn6O1,Pt7Sn6O1,O1,6,800,42.347443941689555,0.04234744394168956,3.024817424407047,0.003024817424407047,3.024817424407047,0.003024817424407047,14,7,6,1.0
Pt7Sn6O1,Pt7Sn6O1,O1,6,900,43.47077744168928,0.04347077744168928,3.105055531545986,0.003105055531545986,3.105055531545986,0.003105055531545986,14,7,6,1.0
Pt7Sn6O1,Pt7Sn6O1,O1,6,1000,43.04671966667228,0.043046719666672284,3.0747656904759424,0.003074765690475942,3.0747656904759424,0.003074765690475942,14,7,6,1.0
Pt7Sn6O1,Pt7Sn6O1,O1,6,1100,43.64718199998606,0.04364718199998606,3.117655857140562,0.003117655857140562,3.117655857140562,0.003117655857140562,14,7,6,1.0
Pt7Sn9O4,Pt7Sn9O4,O4,9,200,41.97728286657366,0.04197728286657366,2.098864143326864,0.002098864143326864,2.098864143326864,0.002098864143326864,20,7,9,4.0
Pt7Sn9O4,Pt7Sn9O4,O4,9,300,42.49240440323775,0.042492404403237746,2.1246202201655255,0.0021246202201655254,2.1246202201655255,0.0021246202201655254,20,7,9,4.0
Pt7Sn9O4,Pt7Sn9O4,O4,9,400,42.71131442503247,0.04271131442503247,2.1355657212552615,0.0021355657212552615,2.1355657212552615,0.0021355657212552615,20,7,9,4.0
Pt7Sn9O4,Pt7Sn9O4,O4,9,500,43.04088213008072,0.04304088213008072,2.1520441065013074,0.0021520441065013074,2.1520441065013074,0.0021520441065013074,20,7,9,4.0
Pt7Sn9O4,Pt7Sn9O4,O4,9,600,43.321265808335745,0.04332126580833574,2.166063290414968,0.002166063290414968,2.166063290414968,0.002166063290414968,20,7,9,4.0
Pt7Sn9O4,Pt7Sn9O4,O4,9,700,43.81891450000694,0.04381891450000694,2.190945724996709,0.002190945724996709,2.190945724996709,0.002190945724996709,20,7,9,4.0
