结构,化学式,系列,Sn含量,温度,Cv_total_meV_K,Cv_total_eV_K,Cv_per_atom_meV_K,Cv_per_atom_eV_K,Cv_meV_per_K,Cv_eV_per_K,N_cluster,Pt原子数,Sn原子数,O原子数
Pt7Sn9O4,Pt7Sn9O4,O4,9,800,44.74709969996184,0.04474709969996184,2.2373549849999113,0.002237354984999911,2.2373549849999113,0.002237354984999911,20,7,9,4.0
Pt7Sn9O4,Pt7Sn9O4,O4,9,900,44.922033969996846,0.04492203396999685,2.2461016985016613,0.0022461016985016614,2.2461016985016613,0.0022461016985016614,20,7,9,4.0
Pt7Sn9O4,Pt7Sn9O4,O4,9,1000,45.6565713166492,0.0456565713166492,2.2828285658306413,0.0022828285658306412,2.2828285658306413,0.0022828285658306412,20,7,9,4.0
Pt7Sn9O4,Pt7Sn9O4,O4,9,1100,46.30131535988767,0.046301315359887664,2.3150657679980213,0.0023150657679980213,2.3150657679980213,0.0023150657679980213,20,7,9,4.0
Sn10Pt7O4,Sn10Pt7O4,O4,10,200,44.003261083271354,0.04400326108327136,2.095393384915951,0.002095393384915951,2.095393384915951,0.002095393384915951,21,7,10,4.0
Sn10Pt7O4,Sn10Pt7O4,O4,10,300,43.275143441715045,0.04327514344171504,2.060721116267814,0.002060721116267814,2.060721116267814,0.002060721116267814,21,7,10,4.0
Sn10Pt7O4,Sn10Pt7O4,O4,10,400,43.627724290054175,0.043627724290054175,2.077510680478554,0.002077510680478554,2.077510680478554,0.002077510680478554,21,7,10,4.0
Sn10Pt7O4,Sn10Pt7O4,O4,10,500,43.49720228325168,0.043497202283251685,2.0712953468228084,0.0020712953468228082,2.0712953468228084,0.0020712953468228082,21,7,10,4.0
Sn10Pt7O4,Sn10Pt7O4,O4,10,600,44.16284393497335,0.044162843934973356,2.10299256833423,0.00210299256833423,2.10299256833423,0.00210299256833423,21,7,10,4.0
Sn10Pt7O4,Sn10Pt7O4,O4,10,700,46.00200272507209,0.046002002725072086,2.1905715583397978,0.0021905715583397977,2.1905715583397978,0.0021905715583397977,21,7,10,4.0
Sn10Pt7O4,Sn10Pt7O4,O4,10,800,46.090999224979896,0.046090999224979896,2.1948094869048873,0.0021948094869048873,2.1948094869048873,0.0021948094869048873,21,7,10,4.0
Sn10Pt7O4,Sn10Pt7O4,O4,10,900,45.86191394992056,0.04586191394992056,2.183900664281282,0.002183900664281282,2.183900664281282,0.002183900664281282,21,7,10,4.0
Sn10Pt7O4,Sn10Pt7O4,O4,10,1000,45.80737072501506,0.04580737072501506,2.1813033678563443,0.0021813033678563442,2.1813033678563443,0.0021813033678563442,21,7,10,4.0
Sn10Pt7O4,Sn10Pt7O4,O4,10,1100,46.10861263339757,0.04610861263339757,2.195648220640578,0.002195648220640578,2.195648220640578,0.002195648220640578,21,7,10,4.0
Sn1Pt2O1,Sn1Pt2O1,O1,1,200,39.07181250004214,0.039071812500042144,9.767953125010536,0.009767953125010536,9.767953125010536,0.009767953125010536,4,2,1,1.0
Sn1Pt2O1,Sn1Pt2O1,O1,1,300,39.09912834998977,0.03909912834998977,9.774782087497442,0.009774782087497443,9.774782087497442,0.009774782087497443,4,2,1,1.0
Sn1Pt2O1,Sn1Pt2O1,O1,1,400,39.13647368746752,0.03913647368746752,9.78411842186688,0.00978411842186688,9.78411842186688,0.00978411842186688,4,2,1,1.0
Sn1Pt2O1,Sn1Pt2O1,O1,1,500,39.226728358335095,0.03922672835833509,9.806682089583774,0.009806682089583773,9.806682089583774,0.009806682089583773,4,2,1,1.0
Sn1Pt2O1,Sn1Pt2O1,O1,1,600,39.282754787491285,0.039282754787491284,9.820688696872821,0.009820688696872821,9.820688696872821,0.009820688696872821,4,2,1,1.0
Sn1Pt2O1,Sn1Pt2O1,O1,1,700,39.5611540916434,0.0395611540916434,9.89028852291085,0.00989028852291085,9.89028852291085,0.00989028852291085,4,2,1,1.0
Sn1Pt2O1,Sn1Pt2O1,O1,1,800,39.66360757003713,0.03966360757003713,9.915901892509282,0.009915901892509283,9.915901892509282,0.009915901892509283,4,2,1,1.0
Sn1Pt2O1,Sn1Pt2O1,O1,1,900,39.85287571667868,0.039852875716678685,9.96321892916967,0.009963218929169671,9.96321892916967,0.009963218929169671,4,2,1,1.0
Sn1Pt2O1,Sn1Pt2O1,O1,1,1000,40.10088495495438,0.04010088495495438,10.025221238738595,0.010025221238738596,10.025221238738595,0.010025221238738596,4,2,1,1.0
Sn1Pt2O1,Sn1Pt2O1,O1,1,1100,39.95948146664887,0.03995948146664887,9.989870366662217,0.009989870366662218,9.989870366662217,0.009989870366662218,4,2,1,1.0
Sn3O2Pt2,Sn3O2Pt2,O2,3,200,39.97075158331427,0.03997075158331427,5.7101073690500925,0.005710107369050092,5.7101073690500925,0.005710107369050092,7,2,3,2.0
Sn3O2Pt2,Sn3O2Pt2,O2,3,300,39.99177032499574,0.03999177032499574,5.713110046426663,0.005713110046426663,5.713110046426663,0.005713110046426663,7,2,3,2.0
Sn3O2Pt2,Sn3O2Pt2,O2,3,400,40.04595212332788,0.04004595212332788,5.720850303332555,0.005720850303332555,5.720850303332555,0.005720850303332555,7,2,3,2.0
Sn3O2Pt2,Sn3O2Pt2,O2,3,500,40.12920614164614,0.04012920614164614,5.7327437345247745,0.0057327437345247746,5.7327437345247745,0.0057327437345247746,7,2,3,2.0
Sn3O2Pt2,Sn3O2Pt2,O2,3,600,40.196985926668276,0.040196985926668274,5.742426560955209,0.0057424265609552095,5.742426560955209,0.0057424265609552095,7,2,3,2.0
Sn3O2Pt2,Sn3O2Pt2,O2,3,700,40.350691220883164,0.04035069122088317,5.764384460117072,0.005764384460117072,5.764384460117072,0.005764384460117072,7,2,3,2.0
Sn3O2Pt2,Sn3O2Pt2,O2,3,800,40.45677157504542,0.040456771575045423,5.779538796423367,0.005779538796423367,5.779538796423367,0.005779538796423367,7,2,3,2.0
Sn3O2Pt2,Sn3O2Pt2,O2,3,900,40.434618470826535,0.040434618470826536,5.776374067272627,0.0057763740672726275,5.776374067272627,0.0057763740672726275,7,2,3,2.0
Sn3O2Pt2,Sn3O2Pt2,O2,3,1000,40.52625051830546,0.04052625051830546,5.789464359759222,0.005789464359759222,5.789464359759222,0.005789464359759222,7,2,3,2.0
Sn3O2Pt2,Sn3O2Pt2,O2,3,1100,40.61009955330519,0.04061009955330519,5.801442793308524,0.005801442793308524,5.801442793308524,0.005801442793308524,7,2,3,2.0
Sn3Pt4O1,Sn3Pt4O1,O1,3,200,40.25538816000335,0.04025538816000335,5.031923520000419,0.005031923520000418,5.031923520000419,0.005031923520000418,8,4,3,1.0
Sn3Pt4O1,Sn3Pt4O1,O1,3,300,40.340528403321514,0.040340528403321516,5.042566050415189,0.0050425660504151894,5.042566050415189,0.0050425660504151894,8,4,3,1.0
Sn3Pt4O1,Sn3Pt4O1,O1,3,400,40.484120640030596,0.040484120640030596,5.0605150800038246,0.0050605150800038246,5.0605150800038246,0.0050605150800038246,8,4,3,1.0
Sn3Pt4O1,Sn3Pt4O1,O1,3,500,40.747448166657705,0.04074744816665771,5.093431020832213,0.005093431020832213,5.093431020832213,0.005093431020832213,8,4,3,1.0
Sn3Pt4O1,Sn3Pt4O1,O1,3,600,40.741365124995355,0.040741365124995356,5.092670640624419,0.0050926706406244195,5.092670640624419,0.0050926706406244195,8,4,3,1.0
Sn3Pt4O1,Sn3Pt4O1,O1,3,700,40.704038683325045,0.04070403868332505,5.088004835415631,0.005088004835415631,5.088004835415631,0.005088004835415631,8,4,3,1.0
Sn3Pt4O1,Sn3Pt4O1,O1,3,800,41.127941200029454,0.04112794120002945,5.140992650003682,0.0051409926500036816,5.140992650003682,0.0051409926500036816,8,4,3,1.0
Sn3Pt4O1,Sn3Pt4O1,O1,3,900,41.7985931833391,0.0417985931833391,5.224824147917388,0.005224824147917388,5.224824147917388,0.005224824147917388,8,4,3,1.0
Sn3Pt4O1,Sn3Pt4O1,O1,3,1000,41.7891474832868,0.0417891474832868,5.22364343541085,0.00522364343541085,5.22364343541085,0.00522364343541085,8,4,3,1.0
Sn3Pt4O1,Sn3Pt4O1,O1,3,1100,41.359320183400996,0.041359320183400994,5.1699150229251245,0.005169915022925124,5.1699150229251245,0.005169915022925124,8,4,3,1.0
Sn4Pt3O1,Sn4Pt3O1,O1,4,200,41.3800577200891,0.0413800577200891,5.172507215011137,0.005172507215011137,5.172507215011137,0.005172507215011137,8,3,4,1.0
Sn4Pt3O1,Sn4Pt3O1,O1,4,300,40.661503649971564,0.040661503649971564,5.0826879562464455,0.0050826879562464455,5.0826879562464455,0.0050826879562464455,8,3,4,1.0
Sn4Pt3O1,Sn4Pt3O1,O1,4,400,39.7461859275063,0.039746185927506304,4.968273240938288,0.004968273240938288,4.968273240938288,0.004968273240938288,8,3,4,1.0
Sn4Pt3O1,Sn4Pt3O1,O1,4,500,40.173861000002944,0.04017386100000295,5.021732625000368,0.005021732625000368,5.021732625000368,0.005021732625000368,8,3,4,1.0
Sn4Pt3O1,Sn4Pt3O1,O1,4,600,40.94494886252505,0.04094494886252505,5.1181186078156315,0.005118118607815632,5.1181186078156315,0.005118118607815632,8,3,4,1.0
Sn4Pt3O1,Sn4Pt3O1,O1,4,700,40.60282386672043,0.04060282386672043,5.0753529833400535,0.0050753529833400535,5.0753529833400535,0.0050753529833400535,8,3,4,1.0
Sn4Pt3O1,Sn4Pt3O1,O1,4,800,40.09071224994841,0.04009071224994841,5.011339031243551,0.005011339031243551,5.011339031243551,0.005011339031243551,8,3,4,1.0
Sn4Pt3O1,Sn4Pt3O1,O1,4,900,40.60401221329813,0.040604012213298124,5.075501526662266,0.0050755015266622655,5.075501526662266,0.0050755015266622655,8,3,4,1.0
Sn4Pt3O1,Sn4Pt3O1,O1,4,1000,40.37273116664437,0.040372731166644374,5.046591395830546,0.005046591395830547,5.046591395830546,0.005046591395830547,8,3,4,1.0
Sn4Pt3O1,Sn4Pt3O1,O1,4,1100,39.60481267335126,0.03960481267335126,4.950601584168908,0.0049506015841689075,4.950601584168908,0.0049506015841689075,8,3,4,1.0
Sn5O2Pt4,Sn5O2Pt4,O2,5,200,41.062422658433206,0.041062422658433205,3.7329475143997115,0.0037329475143997115,3.7329475143997115,0.0037329475143997115,11,4,5,2.0
Sn5O2Pt4,Sn5O2Pt4,O2,5,300,41.1432091583265,0.0411432091583265,3.740291741664805,0.0037402917416648053,3.740291741664805,0.0037402917416648053,11,4,5,2.0
Sn5O2Pt4,Sn5O2Pt4,O2,5,400,41.21839523744711,0.04121839523744711,3.7471268397712265,0.0037471268397712264,3.7471268397712265,0.0037471268397712264,11,4,5,2.0
Sn5O2Pt4,Sn5O2Pt4,O2,5,500,41.482032650019384,0.04148203265001939,3.7710938772761438,0.0037710938772761438,3.7710938772761438,0.0037710938772761438,11,4,5,2.0
Sn5O2Pt4,Sn5O2Pt4,O2,5,600,41.39363807502377,0.041393638075023775,3.763058006816209,0.0037630580068162087,3.763058006816209,0.0037630580068162087,11,4,5,2.0
Sn5O2Pt4,Sn5O2Pt4,O2,5,700,41.88523572498524,0.041885235724985245,3.8077487022746936,0.003807748702274694,3.8077487022746936,0.003807748702274694,11,4,5,2.0
Sn5O2Pt4,Sn5O2Pt4,O2,5,800,42.054245050021564,0.04205424505002156,3.8231131863631163,0.0038231131863631163,3.8231131863631163,0.0038231131863631163,11,4,5,2.0
Sn5O2Pt4,Sn5O2Pt4,O2,5,900,41.33859088833561,0.04133859088833561,3.758053717115217,0.003758053717115217,3.758053717115217,0.003758053717115217,11,4,5,2.0
Sn5O2Pt4,Sn5O2Pt4,O2,5,1000,42.39226624995354,0.04239226624995354,3.8538423863656135,0.0038538423863656137,3.8538423863656135,0.0038538423863656137,11,4,5,2.0
Sn5O2Pt4,Sn5O2Pt4,O2,5,1100,43.48137503999169,0.04348137503999169,3.952852276370322,0.003952852276370322,3.952852276370322,0.003952852276370322,11,4,5,2.0
Sn5O4Pt2,Sn5O4Pt2,O4,5,200,40.52086423325818,0.04052086423325818,3.6837149303028127,0.003683714930302813,3.6837149303028127,0.003683714930302813,11,2,5,4.0
Sn5O4Pt2,Sn5O4Pt2,O4,5,300,40.575522066646954,0.040575522066646955,3.688683824243526,0.003688683824243526,3.688683824243526,0.003688683824243526,11,2,5,4.0
Sn5O4Pt2,Sn5O4Pt2,O4,5,400,40.68435347508057,0.04068435347508057,3.6985775886387273,0.0036985775886387274,3.6985775886387273,0.0036985775886387274,11,2,5,4.0
Sn5O4Pt2,Sn5O4Pt2,O4,5,500,40.77224208333064,0.04077224208333064,3.706567462122621,0.0037065674621226206,3.706567462122621,0.0037065674621226206,11,2,5,4.0
Sn5O4Pt2,Sn5O4Pt2,O4,5,600,40.85178054578137,0.04085178054578137,3.7137982314379774,0.003713798231437977,3.7137982314379774,0.003713798231437977,11,2,5,4.0
Sn5O4Pt2,Sn5O4Pt2,O4,5,700,40.88911192004162,0.04088911192004162,3.717191992723201,0.0037171919927232013,3.717191992723201,0.0037171919927232013,11,2,5,4.0
Sn5O4Pt2,Sn5O4Pt2,O4,5,800,40.91922002087812,0.040919220020878125,3.7199290928037954,0.0037199290928037953,3.7199290928037954,0.0037199290928037953,11,2,5,4.0
Sn5O4Pt2,Sn5O4Pt2,O4,5,900,40.43975878994388,0.04043975878994388,3.6763417081829175,0.0036763417081829173,3.6763417081829175,0.0036763417081829173,11,2,5,4.0
Sn5O4Pt2,Sn5O4Pt2,O4,5,1000,42.05051049160829,0.042050510491608295,3.822773681058607,0.003822773681058607,3.822773681058607,0.003822773681058607,11,2,5,4.0
Sn5O4Pt2,Sn5O4Pt2,O4,5,1100,44.17932358002872,0.04417932358002872,4.016302143636494,0.004016302143636494,4.016302143636494,0.004016302143636494,11,2,5,4.0
Sn6Pt5O2,Sn6Pt5O2,O2,6,200,41.988980313471984,0.04198898031347199,3.2299215625698707,0.0032299215625698706,3.2299215625698707,0.0032299215625698706,13,5,6,2.0
Sn6Pt5O2,Sn6Pt5O2,O2,6,300,41.75368967000395,0.04175368967000395,3.2118222823055476,0.0032118222823055475,3.2118222823055476,0.0032118222823055475,13,5,6,2.0
Sn6Pt5O2,Sn6Pt5O2,O2,6,400,41.82682117498189,0.04182682117498189,3.217447782690215,0.0032174477826902147,3.217447782690215,0.0032174477826902147,13,5,6,2.0
Sn6Pt5O2,Sn6Pt5O2,O2,6,500,41.97257252839336,0.041972572528393357,3.228659425258229,0.003228659425258229,3.228659425258229,0.003228659425258229,13,5,6,2.0
Sn6Pt5O2,Sn6Pt5O2,O2,6,600,41.983860166656086,0.04198386016665609,3.2295277051252924,0.0032295277051252926,3.2295277051252924,0.0032295277051252926,13,5,6,2.0
Sn6Pt5O2,Sn6Pt5O2,O2,6,700,42.720540591617464,0.042720540591617465,3.2861954301233705,0.0032861954301233705,3.2861954301233705,0.0032861954301233705,13,5,6,2.0
Sn6Pt5O2,Sn6Pt5O2,O2,6,800,42.98858690170164,0.04298858690170164,3.3068143770515235,0.0033068143770515236,3.3068143770515235,0.0033068143770515236,13,5,6,2.0
Sn6Pt5O2,Sn6Pt5O2,O2,6,900,42.42130377002468,0.042421303770024676,3.263177213079871,0.003263177213079871,3.263177213079871,0.003263177213079871,13,5,6,2.0
Sn6Pt5O2,Sn6Pt5O2,O2,6,1000,41.69764276492061,0.041697642764920606,3.207510981928863,0.003207510981928863,3.207510981928863,0.003207510981928863,13,5,6,2.0
Sn6Pt5O2,Sn6Pt5O2,O2,6,1100,41.24658920991351,0.04124658920991351,3.172814554627621,0.003172814554627621,3.172814554627621,0.003172814554627621,13,5,6,2.0
Sn7Pt4O3,Sn7Pt4O3,O3,7,200,42.544974580087,0.042544974580087,3.038926755716602,0.003038926755716602,3.038926755716602,0.003038926755716602,14,4,7,3.0
Sn7Pt4O3,Sn7Pt4O3,O3,7,300,41.18889810000837,0.04118889810000837,2.9420641500018974,0.0029420641500018975,2.9420641500018974,0.0029420641500018975,14,4,7,3.0
Sn7Pt4O3,Sn7Pt4O3,O3,7,400,40.92423386660812,0.04092423386660812,2.923159561905777,0.002923159561905777,2.923159561905777,0.002923159561905777,14,4,7,3.0
Sn7Pt4O3,Sn7Pt4O3,O3,7,500,41.68198282328376,0.04168198282328376,2.9772844873832582,0.002977284487383258,2.9772844873832582,0.002977284487383258,14,4,7,3.0
Sn7Pt4O3,Sn7Pt4O3,O3,7,600,41.36265404165896,0.04136265404165897,2.954475288688627,0.002954475288688627,2.954475288688627,0.002954475288688627,14,4,7,3.0
Sn7Pt4O3,Sn7Pt4O3,O3,7,700,41.757208758353954,0.04175720875835395,2.982657768448007,0.002982657768448007,2.982657768448007,0.002982657768448007,14,4,7,3.0
Sn7Pt4O3,Sn7Pt4O3,O3,7,800,42.95951052918099,0.04295951052918099,3.06853646637137,0.00306853646637137,3.06853646637137,0.00306853646637137,14,4,7,3.0
Sn7Pt4O3,Sn7Pt4O3,O3,7,900,42.58641617503599,0.042586416175035995,3.041886869646078,0.003041886869646078,3.041886869646078,0.003041886869646078,14,4,7,3.0
Sn7Pt4O3,Sn7Pt4O3,O3,7,1000,43.924405112484244,0.043924405112484244,3.137457508032639,0.003137457508032639,3.137457508032639,0.003137457508032639,14,4,7,3.0
Sn7Pt4O3,Sn7Pt4O3,O3,7,1100,46.45756996658747,0.046457569966587474,3.3183978547549486,0.0033183978547549485,3.3183978547549486,0.0033183978547549485,14,4,7,3.0
g-1-O1Sn4Pt3,O1Sn4Pt3,O1,4,200,41.03739591664635,0.041037395916646346,5.129674489580793,0.005129674489580793,5.129674489580793,0.005129674489580793,8,3,4,1.0
g-1-O1Sn4Pt3,O1Sn4Pt3,O1,4,300,40.45391897496302,0.04045391897496302,5.056739871870377,0.005056739871870377,5.056739871870377,0.005056739871870377,8,3,4,1.0
g-1-O1Sn4Pt3,O1Sn4Pt3,O1,4,400,40.243758691722185,0.040243758691722184,5.030469836465273,0.005030469836465273,5.030469836465273,0.005030469836465273,8,3,4,1.0
g-1-O1Sn4Pt3,O1Sn4Pt3,O1,4,500,40.43452467500174,0.04043452467500174,5.054315584375217,0.005054315584375218,5.054315584375217,0.005054315584375218,8,3,4,1.0
g-1-O1Sn4Pt3,O1Sn4Pt3,O1,4,600,40.63619550834119,0.04063619550834119,5.079524438542649,0.005079524438542649,5.079524438542649,0.005079524438542649,8,3,4,1.0
g-1-O1Sn4Pt3,O1Sn4Pt3,O1,4,700,40.83926147504826,0.04083926147504826,5.104907684381033,0.005104907684381032,5.104907684381033,0.005104907684381032,8,3,4,1.0
g-1-O1Sn4Pt3,O1Sn4Pt3,O1,4,800,40.555354566604365,0.04055535456660436,5.069419320825546,0.005069419320825545,5.069419320825546,0.005069419320825545,8,3,4,1.0
g-1-O1Sn4Pt3,O1Sn4Pt3,O1,4,900,40.7280013399577,0.0407280013399577,5.0910001674947125,0.005091000167494713,5.0910001674947125,0.005091000167494713,8,3,4,1.0
g-1-O1Sn4Pt3,O1Sn4Pt3,O1,4,1000,39.72908815005212,0.03972908815005212,4.966136018756515,0.004966136018756515,4.966136018756515,0.004966136018756515,8,3,4,1.0
g-1-O1Sn4Pt3,O1Sn4Pt3,O1,4,1100,38.454776820144616,0.038454776820144615,4.806847102518077,0.004806847102518077,4.806847102518077,0.004806847102518077,8,3,4,1.0
pt3sn5,pt3sn5,Pt(8-x)SnX,5,200,40.508698866615305,0.0405086988666153,5.063587358326913,0.005063587358326913,5.063587358326913,0.005063587358326913,8,3,5,
pt3sn5,pt3sn5,Pt(8-x)SnX,5,300,40.446140816638945,0.04044614081663894,5.055767602079868,0.005055767602079868,5.055767602079868,0.005055767602079868,8,3,5,
pt3sn5,pt3sn5,Pt(8-x)SnX,5,400,39.881046666632756,0.03988104666663275,4.9851308333290945,0.004985130833329094,4.9851308333290945,0.004985130833329094,8,3,5,
pt3sn5,pt3sn5,Pt(8-x)SnX,5,500,40.42914480000036,0.04042914480000036,5.053643100000045,0.005053643100000045,5.053643100000045,0.005053643100000045,8,3,5,
pt3sn5,pt3sn5,Pt(8-x)SnX,5,600,40.72147887338361,0.04072147887338361,5.090184859172951,0.005090184859172951,5.090184859172951,0.005090184859172951,8,3,5,
pt3sn5,pt3sn5,Pt(8-x)SnX,5,700,39.7610210566927,0.0397610210566927,4.970127632086587,0.0049701276320865875,4.970127632086587,0.0049701276320865875,8,3,5,
pt3sn5,pt3sn5,Pt(8-x)SnX,5,800,41.12719044998813,0.041127190449988124,5.140898806248516,0.0051408988062485155,5.140898806248516,0.0051408988062485155,8,3,5,
pt3sn5,pt3sn5,Pt(8-x)SnX,5,900,41.90836134330311,0.04190836134330311,5.238545167912889,0.005238545167912889,5.238545167912889,0.005238545167912889,8,3,5,
pt3sn5,pt3sn5,Pt(8-x)SnX,5,1000,41.35280046000844,0.041352800460008436,5.169100057501055,0.0051691000575010545,5.169100057501055,0.0051691000575010545,8,3,5,
pt3sn5,pt3sn5,Pt(8-x)SnX,5,1100,41.58439573337091,0.04158439573337091,5.198049466671364,0.005198049466671364,5.198049466671364,0.005198049466671364,8,3,5,
pt4sn4-2,pt4sn4-2,Pt(8-x)SnX,4,200,40.318441499985056,0.04031844149998506,5.039805187498132,0.005039805187498132,5.039805187498132,0.005039805187498132,8,4,4,
pt4sn4-2,pt4sn4-2,Pt(8-x)SnX,4,300,40.30641223333077,0.04030641223333077,5.038301529166346,0.005038301529166346,5.038301529166346,0.005038301529166346,8,4,4,
pt4sn4-2,pt4sn4-2,Pt(8-x)SnX,4,400,40.07681824994506,0.040076818249945065,5.009602281243133,0.005009602281243133,5.009602281243133,0.005009602281243133,8,4,4,
pt4sn4-2,pt4sn4-2,Pt(8-x)SnX,4,500,40.48816539165273,0.04048816539165273,5.061020673956591,0.005061020673956591,5.061020673956591,0.005061020673956591,8,4,4,
pt4sn4-2,pt4sn4-2,Pt(8-x)SnX,4,600,40.640504591719946,0.040640504591719945,5.080063073964993,0.005080063073964993,5.080063073964993,0.005080063073964993,8,4,4,
pt4sn4-2,pt4sn4-2,Pt(8-x)SnX,4,700,40.56112634163583,0.04056112634163583,5.070140792704478,0.005070140792704478,5.070140792704478,0.005070140792704478,8,4,4,
