结构,化学式,系列,Sn含量,温度,Cv_total_meV_K,Cv_total_eV_K,Cv_per_atom_meV_K,Cv_per_atom_eV_K,Cv_meV_per_K,Cv_eV_per_K,N_cluster,Pt原子数,Sn原子数,O原子数
pt4sn4-2,pt4sn4-2,Pt(8-x)SnX,4,800,40.38683719998516,0.04038683719998516,5.048354649998145,0.005048354649998145,5.048354649998145,0.005048354649998145,8,4,4,
pt4sn4-2,pt4sn4-2,Pt(8-x)SnX,4,900,40.56064550837618,0.04056064550837618,5.070080688547023,0.005070080688547023,5.070080688547023,0.005070080688547023,8,4,4,
pt4sn4-2,pt4sn4-2,Pt(8-x)SnX,4,1000,41.16791939166432,0.04116791939166432,5.14598992395804,0.00514598992395804,5.14598992395804,0.00514598992395804,8,4,4,
pt4sn4-2,pt4sn4-2,Pt(8-x)SnX,4,1100,41.029901416623034,0.041029901416623035,5.128737677077879,0.005128737677077879,5.128737677077879,0.005128737677077879,8,4,4,
pt5sn3-1-best,pt5sn3-1-best,Pt(8-x)SnX,3,200,40.218660383397946,0.04021866038339795,5.027332547924743,0.005027332547924744,5.027332547924743,0.005027332547924744,8,5,3,
pt5sn3-1-best,pt5sn3-1-best,Pt(8-x)SnX,3,300,40.25529307502439,0.04025529307502439,5.031911634378049,0.005031911634378048,5.031911634378049,0.005031911634378048,8,5,3,
pt5sn3-1-best,pt5sn3-1-best,Pt(8-x)SnX,3,400,40.38954238334554,0.04038954238334554,5.048692797918193,0.005048692797918193,5.048692797918193,0.005048692797918193,8,5,3,
pt5sn3-1-best,pt5sn3-1-best,Pt(8-x)SnX,3,500,40.06712932496157,0.04006712932496157,5.008391165620196,0.0050083911656201964,5.008391165620196,0.0050083911656201964,8,5,3,
pt5sn3-1-best,pt5sn3-1-best,Pt(8-x)SnX,3,600,40.540658774989424,0.04054065877498943,5.067582346873678,0.005067582346873678,5.067582346873678,0.005067582346873678,8,5,3,
pt5sn3-1-best,pt5sn3-1-best,Pt(8-x)SnX,3,700,40.804152966738904,0.04080415296673891,5.100519120842363,0.005100519120842363,5.100519120842363,0.005100519120842363,8,5,3,
pt5sn3-1-best,pt5sn3-1-best,Pt(8-x)SnX,3,800,40.37416697836306,0.04037416697836306,5.046770872295382,0.0050467708722953825,5.046770872295382,0.0050467708722953825,8,5,3,
pt5sn3-1-best,pt5sn3-1-best,Pt(8-x)SnX,3,900,41.298264024953816,0.04129826402495382,5.162283003119227,0.005162283003119227,5.162283003119227,0.005162283003119227,8,5,3,
pt5sn3-1-best,pt5sn3-1-best,Pt(8-x)SnX,3,1000,41.86204309662571,0.04186204309662571,5.232755387078214,0.005232755387078214,5.232755387078214,0.005232755387078214,8,5,3,
pt5sn3-1-best,pt5sn3-1-best,Pt(8-x)SnX,3,1100,41.701804066688055,0.04170180406668805,5.212725508336007,0.005212725508336007,5.212725508336007,0.005212725508336007,8,5,3,
pt6,pt6,Pt6SnX,0,200,38.79301563327317,0.03879301563327317,6.465502605551592,0.006465502605551592,6.465502605551592,0.006465502605551592,6,6,0,
pt6,pt6,Pt6SnX,0,300,39.28369046669104,0.03928369046669104,6.5472817444515385,0.006547281744451539,6.5472817444515385,0.006547281744451539,6,6,0,
pt6,pt6,Pt6SnX,0,400,39.24557785001525,0.03924557785001525,6.540929641669209,0.006540929641669208,6.540929641669209,0.006540929641669208,6,6,0,
pt6,pt6,Pt6SnX,0,500,39.750069533329224,0.03975006953332923,6.6250115888851715,0.006625011588885172,6.6250115888851715,0.006625011588885172,6,6,0,
pt6,pt6,Pt6SnX,0,600,40.24430093333649,0.04024430093333649,6.707383488883352,0.006707383488883351,6.707383488883352,0.006707383488883351,6,6,0,
pt6,pt6,Pt6SnX,0,700,40.03091823338764,0.04003091823338764,6.67181970555248,0.00667181970555248,6.67181970555248,0.00667181970555248,6,6,0,
pt6,pt6,Pt6SnX,0,800,40.855917933295125,0.04085591793329513,6.8093196555673785,0.0068093196555673785,6.8093196555673785,0.0068093196555673785,6,6,0,
pt6,pt6,Pt6SnX,0,900,40.247203233302564,0.04024720323330257,6.7078672055504285,0.006707867205550428,6.7078672055504285,0.006707867205550428,6,6,0,
pt6,pt6,Pt6SnX,0,1000,40.31862566676864,0.04031862566676864,6.719770944446282,0.0067197709444462815,6.719770944446282,0.0067197709444462815,6,6,0,
pt6,pt6,Pt6SnX,0,1100,41.49809746668325,0.041498097466683245,6.9163495778047945,0.006916349577804795,6.9163495778047945,0.006916349577804795,6,6,0,
pt6sn1,pt6sn1,Pt6SnX,1,200,39.93490079999901,0.039934900799999014,5.704985828560893,0.005704985828560894,5.704985828560893,0.005704985828560894,7,6,1,
pt6sn1,pt6sn1,Pt6SnX,1,300,39.89661141669786,0.039896611416697855,5.699515916667224,0.0056995159166672235,5.699515916667224,0.0056995159166672235,7,6,1,
pt6sn1,pt6sn1,Pt6SnX,1,400,39.114211200067075,0.03911421120006708,5.587744457152439,0.0055877444571524396,5.587744457152439,0.0055877444571524396,7,6,1,
pt6sn1,pt6sn1,Pt6SnX,1,500,40.119473283411935,0.040119473283411936,5.731353326191312,0.005731353326191312,5.731353326191312,0.005731353326191312,7,6,1,
pt6sn1,pt6sn1,Pt6SnX,1,600,40.34047430002829,0.04034047430002829,5.762924900000144,0.005762924900000144,5.762924900000144,0.005762924900000144,7,6,1,
pt6sn1,pt6sn1,Pt6SnX,1,700,40.28934791662323,0.040289347916623225,5.755621130947475,0.005755621130947475,5.755621130947475,0.005755621130947475,7,6,1,
pt6sn1,pt6sn1,Pt6SnX,1,800,41.94171986666334,0.04194171986666334,5.991674266660994,0.005991674266660994,5.991674266660994,0.005991674266660994,7,6,1,
pt6sn1,pt6sn1,Pt6SnX,1,900,41.163941616687225,0.041163941616687225,5.880563088103372,0.005880563088103372,5.880563088103372,0.005880563088103372,7,6,1,
pt6sn1,pt6sn1,Pt6SnX,1,1000,40.73364413336094,0.04073364413336094,5.819092019046366,0.005819092019046366,5.819092019046366,0.005819092019046366,7,6,1,
pt6sn1,pt6sn1,Pt6SnX,1,1100,41.25625133339781,0.04125625133339781,5.893750190462015,0.005893750190462015,5.893750190462015,0.005893750190462015,7,6,1,
pt6sn2,pt6sn2,Pt6SnX,2,200,36.526427200005855,0.03652642720000585,4.565803400000732,0.0045658034000007315,4.565803400000732,0.0045658034000007315,8,6,2,
pt6sn2,pt6sn2,Pt6SnX,2,300,38.42992818892526,0.03842992818892526,4.8037410236156575,0.004803741023615657,4.8037410236156575,0.004803741023615657,8,6,2,
pt6sn2,pt6sn2,Pt6SnX,2,400,41.2571966444375,0.0412571966444375,5.157149580554687,0.005157149580554687,5.157149580554687,0.005157149580554687,8,6,2,
pt6sn2,pt6sn2,Pt6SnX,2,500,42.152022461086744,0.04215202246108674,5.269002807635843,0.005269002807635843,5.269002807635843,0.005269002807635843,8,6,2,
pt6sn2,pt6sn2,Pt6SnX,2,600,41.447171127801994,0.041447171127801996,5.180896390975249,0.0051808963909752495,5.180896390975249,0.0051808963909752495,8,6,2,
pt6sn2,pt6sn2,Pt6SnX,2,700,40.42137777774769,0.040421377777747694,5.052672222218462,0.005052672222218462,5.052672222218462,0.005052672222218462,8,6,2,
pt6sn2,pt6sn2,Pt6SnX,2,800,40.9747515944764,0.0409747515944764,5.12184394930955,0.00512184394930955,5.12184394930955,0.00512184394930955,8,6,2,
pt6sn2,pt6sn2,Pt6SnX,2,900,41.99268332020438,0.04199268332020438,5.249085415025547,0.0052490854150255475,5.249085415025547,0.0052490854150255475,8,6,2,
pt6sn2,pt6sn2,Pt6SnX,2,1000,42.46979238749191,0.042469792387491906,5.308724048436488,0.005308724048436488,5.308724048436488,0.005308724048436488,8,6,2,
pt6sn2,pt6sn2,Pt6SnX,2,1100,42.83222721249331,0.04283222721249331,5.3540284015616635,0.0053540284015616635,5.3540284015616635,0.0053540284015616635,8,6,2,
pt6sn3,pt6sn3,Pt6SnX,3,200,41.17417153334827,0.04117417153334827,4.57490794815385,0.00457490794815385,4.57490794815385,0.00457490794815385,9,6,3,
pt6sn3,pt6sn3,Pt6SnX,3,300,38.96697875003156,0.03896697875003156,4.3296643055600725,0.0043296643055600725,4.3296643055600725,0.0043296643055600725,9,6,3,
pt6sn3,pt6sn3,Pt6SnX,3,400,38.768002966680804,0.0387680029666808,4.307555885188775,0.004307555885188776,4.307555885188775,0.004307555885188776,9,6,3,
pt6sn3,pt6sn3,Pt6SnX,3,500,38.80116398329847,0.03880116398329847,4.311240442584676,0.004311240442584676,4.311240442584676,0.004311240442584676,9,6,3,
pt6sn3,pt6sn3,Pt6SnX,3,600,39.540525566626464,0.03954052556662646,4.393391729618088,0.004393391729618088,4.393391729618088,0.004393391729618088,9,6,3,
pt6sn3,pt6sn3,Pt6SnX,3,700,43.80258248333121,0.04380258248333121,4.866953609262055,0.004866953609262054,4.866953609262055,0.004866953609262054,9,6,3,
pt6sn3,pt6sn3,Pt6SnX,3,800,42.67075565003324,0.04267075565003324,4.7411950722289475,0.004741195072228948,4.7411950722289475,0.004741195072228948,9,6,3,
pt6sn3,pt6sn3,Pt6SnX,3,900,41.603571433370234,0.041603571433370234,4.622619048150227,0.004622619048150227,4.622619048150227,0.004622619048150227,9,6,3,
pt6sn3,pt6sn3,Pt6SnX,3,1000,41.7419992833311,0.0417419992833311,4.637999920369111,0.004637999920369111,4.637999920369111,0.004637999920369111,9,6,3,
pt6sn3,pt6sn3,Pt6SnX,3,1100,40.26814516662853,0.04026814516662853,4.474238351849635,0.0044742383518496355,4.474238351849635,0.0044742383518496355,9,6,3,
pt6sn4,pt6sn4,Pt6SnX,4,200,38.999320400034776,0.03899932040003477,3.8999320400034776,0.0038999320400034776,3.8999320400034776,0.0038999320400034776,10,6,4,
pt6sn4,pt6sn4,Pt6SnX,4,300,40.50550536660012,0.040505505366600116,4.050550536667288,0.004050550536667288,4.050550536667288,0.004050550536667288,10,6,4,
pt6sn4,pt6sn4,Pt6SnX,4,400,40.23440468328772,0.04023440468328772,4.023440468336048,0.004023440468336048,4.023440468336048,0.004023440468336048,10,6,4,
pt6sn4,pt6sn4,Pt6SnX,4,500,39.72381243336713,0.03972381243336713,3.972381243338532,0.003972381243338532,3.972381243338532,0.003972381243338532,10,6,4,
pt6sn4,pt6sn4,Pt6SnX,4,600,40.99376438331092,0.04099376438331092,4.09937643833473,0.00409937643833473,4.09937643833473,0.00409937643833473,10,6,4,
pt6sn4,pt6sn4,Pt6SnX,4,700,40.47553855009028,0.04047553855009028,4.047553854989019,0.0040475538549890186,4.047553854989019,0.0040475538549890186,10,6,4,
pt6sn4,pt6sn4,Pt6SnX,4,800,41.55699175003974,0.04155699175003974,4.155699174998517,0.004155699174998517,4.155699174998517,0.004155699174998517,10,6,4,
pt6sn4,pt6sn4,Pt6SnX,4,900,43.32719346661179,0.04332719346661179,4.33271934667573,0.00433271934667573,4.33271934667573,0.00433271934667573,10,6,4,
pt6sn4,pt6sn4,Pt6SnX,4,1000,42.33780106667837,0.042337801066678366,4.233780106669656,0.004233780106669655,4.233780106669656,0.004233780106669655,10,6,4,
pt6sn4,pt6sn4,Pt6SnX,4,1100,41.18114453332964,0.04118114453332964,4.11811445334024,0.00411811445334024,4.11811445334024,0.00411811445334024,10,6,4,
pt6sn5-2,pt6sn5-2,Pt6SnX,5,200,38.7129750000895,0.0387129750000895,3.5193613636420196,0.0035193613636420196,3.5193613636420196,0.0035193613636420196,11,6,5,
pt6sn5-2,pt6sn5-2,Pt6SnX,5,300,38.621342749975156,0.038621342749975154,3.511031159086997,0.003511031159086997,3.511031159086997,0.003511031159086997,11,6,5,
pt6sn5-2,pt6sn5-2,Pt6SnX,5,400,40.705234716660925,0.040705234716660925,3.7004758833290907,0.003700475883329091,3.7004758833290907,0.003700475883329091,11,6,5,
pt6sn5-2,pt6sn5-2,Pt6SnX,5,500,41.563605850096785,0.04156360585009679,3.778509622729871,0.003778509622729871,3.778509622729871,0.003778509622729871,11,6,5,
pt6sn5-2,pt6sn5-2,Pt6SnX,5,600,40.5423132499709,0.0405423132499709,3.685664840913887,0.003685664840913887,3.685664840913887,0.003685664840913887,11,6,5,
pt6sn5-2,pt6sn5-2,Pt6SnX,5,700,41.545473799924366,0.04154547379992437,3.7768612545505675,0.0037768612545505675,3.7768612545505675,0.0037768612545505675,11,6,5,
pt6sn5-2,pt6sn5-2,Pt6SnX,5,800,42.4216176000482,0.0424216176000482,3.8565106909118185,0.0038565106909118187,3.8565106909118185,0.0038565106909118187,11,6,5,
pt6sn5-2,pt6sn5-2,Pt6SnX,5,900,42.11318291665521,0.04211318291665521,3.8284711742426225,0.0038284711742426225,3.8284711742426225,0.0038284711742426225,11,6,5,
pt6sn5-2,pt6sn5-2,Pt6SnX,5,1000,43.04901503332076,0.04304901503332076,3.9135468212089113,0.003913546821208911,3.9135468212089113,0.003913546821208911,11,6,5,
pt6sn5-2,pt6sn5-2,Pt6SnX,5,1100,44.46212556678802,0.04446212556678802,4.042011415149318,0.0040420114151493184,4.042011415149318,0.0040420114151493184,11,6,5,
pt6sn6-2,pt6sn6-2,Pt6SnX,6,200,42.80135710010654,0.042801357100106546,3.5667797583391803,0.0035667797583391805,3.5667797583391803,0.0035667797583391805,12,6,6,
pt6sn6-2,pt6sn6-2,Pt6SnX,6,300,42.272636866691755,0.042272636866691755,3.522719738889464,0.003522719738889464,3.522719738889464,0.003522719738889464,12,6,6,
pt6sn6-2,pt6sn6-2,Pt6SnX,6,400,40.21757078327936,0.040217570783279366,3.351464231941464,0.0033514642319414636,3.351464231941464,0.0033514642319414636,12,6,6,
pt6sn6-2,pt6sn6-2,Pt6SnX,6,500,39.7215998833417,0.0397215998833417,3.310133323611808,0.003310133323611808,3.310133323611808,0.003310133323611808,12,6,6,
pt6sn6-2,pt6sn6-2,Pt6SnX,6,600,40.73795695003355,0.04073795695003355,3.3948297458346133,0.003394829745834613,3.3948297458346133,0.003394829745834613,12,6,6,
pt6sn6-2,pt6sn6-2,Pt6SnX,6,700,42.34130066659418,0.04234130066659418,3.5284417222237607,0.0035284417222237606,3.5284417222237607,0.0035284417222237606,12,6,6,
pt6sn6-2,pt6sn6-2,Pt6SnX,6,800,43.14746011667012,0.04314746011667012,3.595621676390692,0.003595621676390692,3.595621676390692,0.003595621676390692,12,6,6,
pt6sn6-2,pt6sn6-2,Pt6SnX,6,900,42.40432901679014,0.04240432901679014,3.5336940847264486,0.0035336940847264485,3.5336940847264486,0.0035336940847264485,12,6,6,
pt6sn6-2,pt6sn6-2,Pt6SnX,6,1000,43.17418676670058,0.04317418676670058,3.5978488972205014,0.0035978488972205013,3.5978488972205014,0.0035978488972205013,12,6,6,
pt6sn6-2,pt6sn6-2,Pt6SnX,6,1100,43.87597346663824,0.04387597346663824,3.6563311222107586,0.0036563311222107585,3.6563311222107586,0.0036563311222107585,12,6,6,
pt6sn7,pt6sn7,Pt6SnX,7,200,39.92733353326912,0.03992733353326912,3.0713333487256023,0.003071333348725602,3.0713333487256023,0.003071333348725602,13,6,7,
pt6sn7,pt6sn7,Pt6SnX,7,300,40.492875983254635,0.040492875983254635,3.114836614104206,0.003114836614104206,3.114836614104206,0.003114836614104206,13,6,7,
pt6sn7,pt6sn7,Pt6SnX,7,400,41.92867143327021,0.04192867143327021,3.225282417943163,0.003225282417943163,3.225282417943163,0.003225282417943163,13,6,7,
pt6sn7,pt6sn7,Pt6SnX,7,500,41.43681468340219,0.04143681468340219,3.187447283335132,0.0031874472833351318,3.187447283335132,0.0031874472833351318,13,6,7,
pt6sn7,pt6sn7,Pt6SnX,7,600,41.20946713337617,0.04120946713337617,3.1699590102607544,0.0031699590102607545,3.1699590102607544,0.0031699590102607545,13,6,7,
pt6sn7,pt6sn7,Pt6SnX,7,700,42.56700074998662,0.04256700074998662,3.2743846730727455,0.0032743846730727455,3.2743846730727455,0.0032743846730727455,13,6,7,
pt6sn7,pt6sn7,Pt6SnX,7,800,42.724419766673236,0.04272441976667324,3.286493828204584,0.003286493828204584,3.286493828204584,0.003286493828204584,13,6,7,
pt6sn7,pt6sn7,Pt6SnX,7,900,43.54613491668715,0.04354613491668715,3.349702685900411,0.0033497026859004107,3.349702685900411,0.0033497026859004107,13,6,7,
pt6sn7,pt6sn7,Pt6SnX,7,1000,43.65405133343302,0.04365405133343302,3.35800394871967,0.00335800394871967,3.35800394871967,0.00335800394871967,13,6,7,
pt6sn7,pt6sn7,Pt6SnX,7,1100,42.87490020011319,0.04287490020011319,3.298069246156956,0.003298069246156956,3.298069246156956,0.003298069246156956,13,6,7,
pt6sn8,pt6sn8,Pt6SnX,8,200,45.283376533334376,0.04528337653333438,3.234526895239469,0.003234526895239469,3.234526895239469,0.003234526895239469,14,6,8,
pt6sn8,pt6sn8,Pt6SnX,8,300,42.529807616665494,0.04252980761666549,3.037843401193641,0.003037843401193641,3.037843401193641,0.003037843401193641,14,6,8,
pt6sn8,pt6sn8,Pt6SnX,8,400,41.79374456660298,0.04179374456660298,2.9852674690482672,0.002985267469048267,2.9852674690482672,0.002985267469048267,14,6,8,
pt6sn8,pt6sn8,Pt6SnX,8,500,41.80865808331873,0.04180865808331873,2.9863327202428986,0.0029863327202428987,2.9863327202428986,0.0029863327202428987,14,6,8,
pt6sn8,pt6sn8,Pt6SnX,8,600,41.88017486667377,0.04188017486667377,2.9914410619085174,0.0029914410619085174,2.9914410619085174,0.0029914410619085174,14,6,8,
pt6sn8,pt6sn8,Pt6SnX,8,700,43.456204466638155,0.04345620446663816,3.1040146047598687,0.0031040146047598685,3.1040146047598687,0.0031040146047598685,14,6,8,
pt6sn8,pt6sn8,Pt6SnX,8,800,42.17534761664865,0.04217534761664865,3.0125248297599683,0.003012524829759968,3.0125248297599683,0.003012524829759968,14,6,8,
pt6sn8,pt6sn8,Pt6SnX,8,900,43.42227090004599,0.04342227090004599,3.1015907785695163,0.003101590778569516,3.1015907785695163,0.003101590778569516,14,6,8,
pt6sn8,pt6sn8,Pt6SnX,8,1000,43.89186183339916,0.04389186183339916,3.1351329880953926,0.0031351329880953925,3.1351329880953926,0.0031351329880953925,14,6,8,
pt6sn8,pt6sn8,Pt6SnX,8,1100,42.331752166646766,0.042331752166646766,3.023696583331912,0.0030236965833319116,3.023696583331912,0.0030236965833319116,14,6,8,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,200,38.531147400062764,0.03853114740006276,2.568743160009035,0.0025687431600090347,2.568743160009035,0.0025687431600090347,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,300,42.31411603337619,0.04231411603337619,2.8209410688941716,0.0028209410688941716,2.8209410688941716,0.0028209410688941716,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,400,41.83911085005093,0.04183911085005093,2.7892740566676366,0.0027892740566676367,2.7892740566676366,0.0027892740566676367,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,500,41.8275666833506,0.041827566683350595,2.7885044455570096,0.0027885044455570095,2.7885044455570096,0.0027885044455570095,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,600,44.517969866647036,0.044517969866647036,2.96786465778041,0.00296786465778041,2.96786465778041,0.00296786465778041,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,700,42.66322683324689,0.04266322683324689,2.8442151222225216,0.002844215122222522,2.8442151222225216,0.002844215122222522,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,800,43.19425474997843,0.04319425474997843,2.8796169833321983,0.0028796169833321984,2.8796169833321983,0.0028796169833321984,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,900,44.27605816679715,0.04427605816679715,2.95173721111496,0.00295173721111496,2.95173721111496,0.00295173721111496,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,1000,44.20379729999695,0.04420379729999695,2.946919819996765,0.002946919819996765,2.946919819996765,0.002946919819996765,15,6,9,
pt6sn9-2,pt6sn9-2,Pt6SnX,9,1100,43.87947749986779,0.043879477499867786,2.925298499985729,0.002925298499985729,2.925298499985729,0.002925298499985729,15,6,9,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,200,37.624523416743614,0.03762452341674361,4.703065427092952,0.0047030654270929515,4.703065427092952,0.0047030654270929515,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,300,39.030118316732114,0.039030118316732115,4.878764789591514,0.004878764789591514,4.878764789591514,0.004878764789591514,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,400,40.48925094997685,0.04048925094997685,5.061156368747106,0.0050611563687471064,5.061156368747106,0.0050611563687471064,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,500,40.13928117499744,0.040139281174997446,5.01741014687468,0.005017410146874681,5.01741014687468,0.005017410146874681,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,600,41.51672700834752,0.04151672700834752,5.18959087604344,0.00518959087604344,5.18959087604344,0.00518959087604344,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,700,42.37622207496315,0.04237622207496315,5.297027759370394,0.005297027759370394,5.297027759370394,0.005297027759370394,8,7,1,
pt7sn1-1,pt7sn1-1,Pt(8-x)SnX,1,800,41.42285627167439,0.04142285627167439,5.177857033959299,0.005177857033959299,5.177857033959299,0.005177857033959299,8,7,1,
