composition,base_system,temperature,temp_K,element,D_cm2_s,r2,intercept_A2,n_runs,slope,p_value,std_err,n_fit_points,fit_range_ps
pt8sn0-2-best,pt8sn0-2-best,200K,200,Pt,-2.654527e-10,4.512336e-02,2.912647e-02,3,-1.592716e-05,5.214538e-05,3.888635e-06,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,200K,200,Sn,-2.654527e-10,4.512336e-02,2.912647e-02,3,-1.592716e-05,5.214538e-05,3.888635e-06,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,300K,300,Pt,9.706071e-10,2.162523e-01,4.126230e-02,6,5.823642e-05,1.482601e-20,5.884211e-06,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,300K,300,Sn,9.706071e-10,2.162523e-01,4.126230e-02,6,5.823642e-05,1.482601e-20,5.884211e-06,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,400K,400,Pt,7.847486e-10,7.749482e-02,6.432525e-02,5,4.708491e-05,8.920860e-08,8.622152e-06,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,400K,400,Sn,7.847486e-10,7.749482e-02,6.432525e-02,5,4.708491e-05,8.920860e-08,8.622152e-06,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,500K,500,Pt,-1.225526e-09,1.279161e-01,9.440784e-02,4,-7.353153e-05,3.267540e-12,1.019004e-05,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,500K,500,Sn,-1.225526e-09,1.279161e-01,9.440784e-02,4,-7.353153e-05,3.267540e-12,1.019004e-05,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,600K,600,Pt,1.206635e-09,3.085997e-02,1.128211e-01,5,7.239808e-05,8.575857e-04,2.153319e-05,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,600K,600,Sn,1.206635e-09,3.085997e-02,1.128211e-01,5,7.239808e-05,8.575857e-04,2.153319e-05,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,700K,700,Pt,-3.807680e-09,1.459761e-01,1.864448e-01,6,-2.284608e-04,7.472427e-14,2.932863e-05,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,700K,700,Sn,-3.807680e-09,1.459761e-01,1.864448e-01,6,-2.284608e-04,7.472427e-14,2.932863e-05,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,800K,800,Pt,-7.916318e-09,2.719691e-01,2.944983e-01,6,-4.749791e-04,2.739413e-26,4.124539e-05,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,800K,800,Sn,-7.916318e-09,2.719691e-01,2.944983e-01,6,-4.749791e-04,2.739413e-26,4.124539e-05,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,900K,900,Pt,1.433357e-08,3.141441e-01,3.016850e-01,5,8.600141e-04,6.407214e-31,6.744400e-05,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,900K,900,Sn,1.433357e-08,3.141441e-01,3.016850e-01,5,8.600141e-04,6.407214e-31,6.744400e-05,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,1000K,1000,Pt,2.095695e-08,1.791170e-01,4.763472e-01,5,1.257417e-03,6.018271e-17,1.428688e-04,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,1000K,1000,Sn,2.095695e-08,1.791170e-01,4.763472e-01,5,1.257417e-03,6.018271e-17,1.428688e-04,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,1100K,1100,Pt,2.784377e-07,8.067347e-01,2.664426e+00,5,1.670626e-02,9.229873e-129,4.339870e-04,357,50.0-500.0
pt8sn0-2-best,pt8sn0-2-best,1100K,1100,Sn,2.784377e-07,8.067347e-01,2.664426e+00,5,1.670626e-02,9.229873e-129,4.339870e-04,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,200K,200,Pt,8.527359e-09,4.565642e-01,4.593160e-02,3,5.116416e-04,6.083488e-49,2.962613e-05,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,200K,200,PtSn,8.183780e-09,4.579553e-01,4.916464e-02,3,4.910268e-04,3.853993e-49,2.835287e-05,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,200K,200,Sn,3.666860e-09,9.573573e-02,9.166805e-02,3,2.200116e-04,2.331272e-09,3.588740e-05,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,300K,300,Pt,-6.521153e-09,1.588527e-01,2.247688e-01,2,-3.912692e-04,4.837181e-15,4.778595e-05,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,300K,300,PtSn,-6.011371e-09,1.308366e-01,2.253527e-01,2,-3.606823e-04,1.782067e-12,4.933973e-05,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,300K,300,Sn,-3.268527e-11,2.079280e-06,2.107140e-01,4,-1.961116e-06,9.783403e-01,7.218255e-05,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,400K,400,Pt,3.302064e-09,1.347182e-02,2.083886e-01,3,1.981238e-04,2.832409e-02,8.998377e-05,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,400K,400,PtSn,4.601778e-09,2.470428e-02,2.031979e-01,3,2.761067e-04,2.902616e-03,9.207564e-05,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,400K,400,Sn,3.749505e-09,1.184879e-02,2.678740e-01,5,2.249703e-04,3.982117e-02,1.090400e-04,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,500K,500,Pt,3.464716e-08,6.061184e-01,2.816582e-01,5,2.078830e-03,8.163392e-74,8.894241e-05,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,500K,500,PtSn,3.714748e-08,6.061190e-01,2.915435e-01,5,2.228849e-03,8.161142e-74,9.536083e-05,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,500K,500,Sn,7.159168e-08,2.410353e-01,-3.023715e-02,3,4.295501e-03,4.688754e-23,4.045480e-04,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,600K,600,Pt,1.060345e-08,4.061255e-02,1.857266e+00,5,6.362073e-04,1.261968e-04,1.641162e-04,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,600K,600,PtSn,1.362135e-08,7.276879e-02,1.866999e+00,5,8.172811e-04,2.275648e-07,1.548384e-04,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,600K,600,Sn,5.329588e-08,1.892912e-01,1.994960e+00,5,3.197753e-03,6.403345e-18,3.512351e-04,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,700K,700,Pt,4.307561e-07,8.729096e-01,1.799805e+00,3,2.584537e-02,4.323943e-161,5.234079e-04,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,700K,700,PtSn,4.713938e-07,9.167533e-01,1.735558e+00,3,2.828363e-02,1.024313e-193,4.523538e-04,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,700K,700,Sn,6.526538e-07,7.597979e-01,6.906001e-01,5,3.915923e-02,5.472242e-112,1.168582e-03,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,800K,800,Pt,7.905445e-07,9.190157e-01,3.427010e+00,5,4.743267e-02,7.689141e-196,7.473125e-04,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,800K,800,PtSn,8.552806e-07,9.344273e-01,3.230169e+00,5,5.131684e-02,4.068733e-212,7.214967e-04,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,800K,800,Sn,1.706343e-06,8.664988e-01,6.423568e-01,5,1.023806e-01,2.698042e-157,2.132859e-03,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,900K,900,Pt,1.375101e-06,7.572037e-01,7.380915e+00,2,8.250605e-02,3.689575e-111,2.479626e-03,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,900K,900,PtSn,1.199460e-06,7.868927e-01,9.471773e+00,2,7.196762e-02,3.194720e-121,1.987762e-03,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,1000K,1000,Pt,1.529402e-06,8.856453e-01,4.190407e+00,1,9.176414e-02,3.110521e-169,1.750072e-03,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,1000K,1000,PtSn,1.707690e-06,8.541345e-01,3.595392e+00,1,1.024614e-01,1.828689e-150,2.247291e-03,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,1000K,1000,Sn,4.051560e-06,5.098766e-01,-4.227070e+00,1,2.430936e-01,6.321904e-57,1.264968e-02,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,1100K,1100,Pt,1.777408e-06,8.768451e-01,4.784960e+00,2,1.066445e-01,1.622028e-163,2.121234e-03,357,50.0-500.0
pt8sn1-2-best,pt8sn1-2-best,1100K,1100,PtSn,1.929670e-06,8.398935e-01,5.213208e+00,2,1.157802e-01,2.797403e-143,2.682949e-03,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,200K,200,Pt,1.422559e-08,1.492525e-01,4.176683e-01,3,8.535353e-04,3.736805e-14,1.081551e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,200K,200,PtSn,1.383295e-08,1.146816e-01,4.602469e-01,3,8.299773e-04,4.988806e-11,1.223925e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,200K,200,Sn,1.331675e-08,7.405309e-02,5.162233e-01,3,7.990052e-04,1.764850e-07,1.499536e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,300K,300,Pt,1.274099e-07,8.508833e-01,-9.583184e-02,5,7.644596e-03,9.168765e-149,1.698512e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,300K,300,PtSn,1.749340e-07,9.354490e-01,1.621267e-02,5,1.049604e-02,2.504294e-213,1.463365e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,300K,300,Sn,2.374116e-07,9.412403e-01,1.635123e-01,5,1.424470e-02,1.416574e-220,1.888985e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,400K,400,Pt,1.998515e-07,6.514574e-01,2.849454e-01,6,1.199109e-02,2.946707e-83,4.655104e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,400K,400,PtSn,2.013787e-07,6.605638e-01,3.245828e-01,6,1.208272e-02,2.663854e-85,4.596978e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,400K,400,Sn,2.033865e-07,6.667171e-01,3.766925e-01,6,1.220319e-02,1.031007e-86,4.579256e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,500K,500,Pt,2.324238e-07,8.534004e-01,9.896740e-01,4,1.394543e-02,4.459576e-150,3.067663e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,500K,500,PtSn,4.581358e-07,8.866350e-01,1.299764e+00,2,2.748815e-02,6.644859e-170,5.216729e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,500K,500,Sn,8.736585e-07,9.057913e-01,6.695142e-01,2,5.241951e-02,3.540362e-184,8.972434e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,600K,600,Pt,5.008623e-07,7.920066e-01,5.112243e-01,6,3.005174e-02,4.271886e-123,8.173644e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,600K,600,PtSn,7.785802e-07,9.194617e-01,5.153486e-01,6,4.671481e-02,2.884667e-196,7.337953e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,600K,600,Sn,1.143683e-06,9.656488e-01,5.207724e-01,6,6.862095e-02,5.802987e-262,6.869160e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,700K,700,Pt,3.625147e-07,7.977933e-01,2.964437e+00,5,2.175088e-02,2.844231e-125,5.811862e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,700K,700,PtSn,5.286946e-07,9.028934e-01,3.358749e+00,5,3.172168e-02,7.677923e-182,5.521387e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,700K,700,Sn,7.471633e-07,9.400401e-01,3.877134e+00,5,4.482980e-02,5.130896e-219,6.009107e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,800K,800,Pt,3.278378e-07,7.197965e-01,3.285457e+00,5,1.967027e-02,4.207377e-100,6.513704e-04,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,800K,800,PtSn,7.409990e-07,8.338143e-01,5.146416e+00,5,4.445994e-02,2.094754e-140,1.053457e-03,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,800K,800,Sn,1.284163e-06,8.545783e-01,7.592929e+00,5,7.704975e-02,1.064409e-150,1.686925e-03,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,900K,900,PtSn,3.127936e-06,8.921676e-01,1.037464e+01,2,1.876761e-01,9.207801e-174,3.462951e-03,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,900K,900,Sn,3.624018e-06,9.088968e-01,1.305285e+01,2,2.174411e-01,9.211536e-187,3.653734e-03,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,1000K,1000,Pt,2.578726e-06,9.330118e-01,5.205703e+00,2,1.547236e-01,1.803772e-210,2.200381e-03,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,1000K,1000,PtSn,3.642479e-06,9.383154e-01,2.427301e+00,1,2.185487e-01,7.881761e-217,2.974048e-03,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,1000K,1000,Sn,4.630678e-06,9.283915e-01,-7.914157e-02,1,2.778407e-01,2.505072e-205,4.095421e-03,357,50.0-500.0
pt8sn10-2-best,pt8sn10-2-best,1100K,1100,Pt,5.635062e-06,9.392046e-01,1.084696e+01,2,3.381037e-01,5.984970e-218,4.565526e-03,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,200K,200,Pt,4.562491e-09,2.191293e-01,6.783397e-02,3,2.737495e-04,7.668805e-21,2.742700e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,200K,200,PtSn,4.797420e-09,2.383265e-01,6.991834e-02,3,2.878452e-04,8.873560e-23,2.731135e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,200K,200,Sn,6.341628e-09,2.734819e-01,8.361967e-02,3,3.804977e-04,1.888515e-26,3.291522e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,300K,300,Pt,7.295442e-09,4.730760e-01,9.564136e-02,6,4.377265e-04,2.500216e-51,2.451869e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,300K,300,PtSn,7.379195e-09,4.747981e-01,9.993902e-02,6,4.427517e-04,1.395866e-51,2.471466e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,300K,300,Sn,7.929749e-09,3.627323e-01,1.281886e-01,6,4.757849e-04,1.293474e-36,3.347067e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,400K,400,Pt,6.168011e-09,1.976788e-01,1.763671e-01,6,3.700807e-04,9.898207e-19,3.957094e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,400K,400,PtSn,5.558476e-09,1.697750e-01,1.868856e-01,6,3.335086e-04,4.603371e-16,3.914297e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,400K,400,Sn,1.551802e-09,1.060738e-02,2.560268e-01,6,9.310812e-05,5.185591e-02,4.772584e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,500K,500,Pt,-8.493431e-09,2.304038e-01,3.012756e-01,5,-5.096059e-04,5.661950e-22,4.943185e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,500K,500,PtSn,-9.015750e-09,2.552867e-01,3.114002e-01,5,-5.409450e-04,1.576136e-24,4.903649e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,500K,500,Sn,-1.244912e-08,2.928589e-01,3.779522e-01,5,-7.469473e-04,1.505314e-28,6.160268e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,600K,600,Pt,-7.218037e-10,1.359479e-03,3.329204e-01,4,-4.330822e-05,4.873986e-01,6.229805e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,600K,600,PtSn,4.805527e-10,6.232809e-04,3.389957e-01,4,2.883316e-05,6.382621e-01,6.127747e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,600K,600,Sn,8.383939e-09,8.226696e-02,3.789303e-01,4,5.030363e-04,3.454714e-08,8.917244e-05,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,700K,700,Pt,1.515820e-07,5.452681e-01,5.000129e-01,5,9.094919e-03,1.020446e-62,4.408159e-04,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,700K,700,PtSn,2.805905e-07,6.104256e-01,4.973641e-01,3,1.683543e-02,1.155370e-74,7.138201e-04,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,700K,700,Sn,4.823315e-07,5.537254e-01,5.915263e-01,3,2.893989e-02,3.616413e-64,1.378912e-03,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,800K,800,Pt,6.092235e-07,5.228541e-01,5.448408e+00,2,3.655341e-02,5.330992e-59,1.853314e-03,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,800K,800,PtSn,8.472334e-07,8.645175e-01,3.226956e+00,3,5.083400e-02,3.691708e-156,1.068058e-03,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,800K,800,Sn,2.849351e-07,4.108497e-01,4.924284e+00,4,1.709611e-02,1.079165e-42,1.086562e-03,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,900K,900,Pt,7.771044e-07,9.562198e-01,2.168825e+00,4,4.662626e-02,2.903624e-243,5.295126e-04,357,50.0-500.0
