composition,base_system,temperature,temp_K,element,D_cm2_s,r2,intercept_A2,n_runs,slope,p_value,std_err,n_fit_points,fit_range_ps
pt8sn2-1-best,pt8sn2-1-best,900K,900,PtSn,7.453098e-07,9.550432e-01,2.361071e+00,4,4.471859e-02,3.218235e-241,5.149440e-04,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,900K,900,Sn,7.804660e-07,5.608698e-01,2.167138e+00,2,4.682796e-02,2.048553e-65,2.199159e-03,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,1100K,1100,Pt,3.836958e-06,8.325042e-01,-1.667429e+00,1,2.302175e-01,8.448830e-140,5.480660e-03,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,1100K,1100,PtSn,3.825892e-06,8.350837e-01,-9.478940e-01,1,2.295535e-01,5.366467e-141,5.414227e-03,357,50.0-500.0
pt8sn2-1-best,pt8sn2-1-best,1100K,1100,Sn,3.753146e-06,7.832168e-01,3.781849e+00,1,2.251888e-01,6.664607e-120,6.287881e-03,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,200K,200,Pt,-4.555024e-09,1.760778e-01,1.508197e-01,3,-2.733014e-04,1.169357e-16,3.137751e-05,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,200K,200,PtSn,-4.626564e-09,1.594291e-01,1.604591e-01,3,-2.775938e-04,4.275491e-15,3.382976e-05,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,200K,200,Sn,-4.940070e-09,1.019573e-01,2.027009e-01,3,-2.964042e-04,6.643558e-10,4.668846e-05,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,300K,300,Pt,4.542791e-08,4.290894e-01,-9.544733e-03,4,2.725674e-03,3.976284e-45,1.668668e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,300K,300,PtSn,5.086661e-08,4.267964e-01,-1.047611e-02,4,3.051997e-03,8.121194e-45,1.877215e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,300K,300,Sn,7.470000e-08,4.130467e-01,-1.455775e-02,4,4.482000e-03,5.545515e-43,2.835697e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,400K,400,Pt,9.217876e-08,8.897320e-01,6.029786e-01,5,5.530725e-03,4.858802e-172,1.033387e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,400K,400,PtSn,1.127151e-07,9.072031e-01,7.003974e-01,5,6.762908e-03,2.424920e-185,1.147978e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,400K,400,Sn,2.027091e-07,9.250428e-01,1.127305e+00,5,1.216254e-02,8.370712e-202,1.837537e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,500K,500,Pt,8.054806e-08,7.180433e-01,7.622332e-01,5,4.832883e-03,1.274503e-99,1.607341e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,500K,500,PtSn,9.595716e-08,7.698229e-01,8.355018e-01,5,5.757430e-03,2.811778e-115,1.670899e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,500K,500,Sn,1.634829e-07,8.132834e-01,1.156576e+00,5,9.808972e-03,2.023526e-131,2.494479e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,600K,600,Pt,2.711545e-07,8.906870e-01,7.320432e-01,3,1.626927e-02,1.036915e-172,3.025012e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,600K,600,PtSn,1.871491e-07,8.809434e-01,1.247019e+00,4,1.122894e-02,3.982068e-166,2.190924e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,600K,600,Sn,4.184580e-08,5.160962e-02,2.988725e+00,3,2.510748e-03,1.463319e-05,5.712382e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,700K,700,Pt,5.417389e-07,9.228364e-01,1.258473e+00,4,3.250433e-02,1.443875e-199,4.988510e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,700K,700,PtSn,5.378029e-07,9.282617e-01,1.349097e+00,4,3.226817e-02,3.454624e-205,4.761026e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,700K,700,Sn,5.205556e-07,8.256106e-01,1.746226e+00,4,3.123333e-02,1.090663e-136,7.618624e-04,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,800K,800,Pt,1.262235e-06,9.248253e-01,-7.173429e-02,4,7.573409e-02,1.399936e-201,1.145996e-03,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,800K,800,PtSn,1.363346e-06,9.303052e-01,-4.062615e-01,4,8.180079e-02,2.042853e-207,1.188313e-03,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,800K,800,Sn,1.806437e-06,9.085245e-01,-1.872228e+00,4,1.083862e-01,1.900235e-186,1.825341e-03,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,900K,900,Pt,1.238343e-06,5.515252e-01,6.112946e+00,3,7.430060e-02,8.674900e-64,3.556023e-03,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,900K,900,PtSn,1.167960e-06,5.184759e-01,6.702646e+00,3,7.007759e-02,2.708546e-58,3.584344e-03,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,900K,900,Sn,6.884134e-07,3.316383e-01,9.327852e+00,4,4.130480e-02,6.358047e-33,3.112145e-03,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,1000K,1000,Sn,5.038700e-06,8.566741e-01,8.035754e+00,1,3.023220e-01,8.082104e-152,6.563116e-03,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,1100K,1100,Pt,4.785560e-07,1.952411e-01,1.597334e+01,2,2.871336e-02,1.706206e-18,3.093977e-03,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,1100K,1100,PtSn,5.561609e-07,3.597392e-01,1.268813e+01,1,3.336965e-02,2.983597e-36,2.362774e-03,357,50.0-500.0
pt8sn3-1-best,pt8sn3-1-best,1100K,1100,Sn,2.217919e-06,7.257826e-01,5.976464e+00,1,1.330751e-01,9.068206e-102,4.341371e-03,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,200K,200,Pt,1.149293e-09,4.160982e-02,7.718337e-02,3,6.895756e-05,1.037920e-04,1.756471e-05,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,200K,200,PtSn,1.934219e-09,9.277577e-02,8.604142e-02,3,1.160531e-04,4.226431e-09,1.926117e-05,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,200K,200,Sn,4.513964e-09,1.771405e-01,1.151546e-01,3,2.708379e-04,9.272392e-17,3.098126e-05,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,300K,300,Pt,4.833656e-09,1.013550e-01,1.183053e-01,4,2.900194e-04,7.504193e-10,4.583363e-05,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,300K,300,PtSn,2.778397e-10,5.209126e-04,1.657261e-01,3,1.667038e-05,6.673549e-01,3.875573e-05,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,300K,300,Sn,4.204727e-10,6.325292e-04,2.365295e-01,3,2.522836e-05,6.357808e-01,5.322274e-05,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,400K,400,Pt,-2.572782e-09,1.074663e-01,1.967213e-01,4,-1.543669e-04,2.173610e-10,2.361111e-05,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,400K,400,PtSn,-3.245842e-09,1.162980e-01,2.325549e-01,4,-1.947505e-04,3.582753e-11,2.849254e-05,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,400K,400,Sn,-5.457938e-09,9.581757e-02,3.503269e-01,4,-3.274763e-04,2.293193e-09,5.339138e-05,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,500K,500,Pt,5.748818e-09,5.510626e-02,2.974352e-01,4,3.449291e-04,7.371958e-06,7.580654e-05,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,500K,500,PtSn,5.442702e-09,3.991423e-02,3.490749e-01,4,3.265621e-04,1.447108e-04,8.500467e-05,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,500K,500,Sn,4.436611e-09,1.319015e-02,5.187953e-01,4,2.661967e-04,3.003948e-02,1.222026e-04,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,600K,600,Pt,3.280894e-07,6.171310e-01,4.147297e+00,5,1.968537e-02,5.272260e-76,8.229354e-04,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,600K,600,PtSn,2.427796e-07,4.204057e-01,4.737157e+00,5,1.456678e-02,5.855356e-44,9.077725e-04,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,600K,600,Sn,-3.760303e-08,9.586220e-03,6.675812e+00,5,-2.256182e-03,6.461755e-02,1.217151e-03,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,700K,700,Pt,3.114253e-07,9.369815e-01,2.893926e+00,5,1.868552e-02,3.516881e-215,2.571932e-04,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,700K,700,PtSn,3.551386e-07,9.320575e-01,3.396934e+00,5,2.130832e-02,2.222515e-209,3.053405e-04,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,700K,700,Sn,4.988084e-07,8.739478e-01,5.050134e+00,5,2.992851e-02,1.007597e-161,6.032583e-04,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,800K,800,Pt,5.259557e-07,9.000460e-01,4.499537e+00,4,3.155734e-02,1.299592e-179,5.581540e-04,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,800K,800,PtSn,6.915492e-07,9.450049e-01,4.164111e+00,4,4.149295e-02,1.112519e-225,5.312578e-04,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,800K,800,Sn,1.235793e-06,9.646242e-01,3.061685e+00,4,7.414760e-02,1.070838e-259,7.536282e-04,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,900K,900,Pt,1.129157e-06,9.067131e-01,1.354898e+00,2,6.774941e-02,6.177336e-185,1.153365e-03,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,900K,900,PtSn,1.153248e-06,8.952880e-01,1.099087e+00,2,6.919491e-02,5.008893e-176,1.255963e-03,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,900K,900,Sn,1.232430e-06,8.178856e-01,2.583307e-01,2,7.394577e-02,2.404380e-133,1.851932e-03,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,1100K,1100,Pt,1.477859e-05,8.415046e-01,-2.653834e+01,2,8.867152e-01,4.642412e-144,2.042444e-02,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,1100K,1100,PtSn,1.508850e-05,8.518689e-01,-2.685302e+01,2,9.053097e-01,2.823811e-149,2.003640e-02,357,50.0-500.0
pt8sn4-1-best,pt8sn4-1-best,1100K,1100,Sn,1.610706e-05,8.706916e-01,-2.788730e+01,2,9.664234e-01,9.335380e-160,1.976671e-02,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,200K,200,Pt,5.261612e-08,5.918673e-01,2.872896e-01,3,3.156967e-03,4.537548e-71,1.391376e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,200K,200,PtSn,5.013452e-08,4.669454e-01,4.138476e-01,3,3.008071e-03,1.961030e-50,1.705795e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,200K,200,Sn,4.360956e-08,2.186907e-01,7.466077e-01,3,2.616573e-03,8.480949e-21,2.624914e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,300K,300,Pt,1.498518e-08,1.820052e-01,2.693091e-01,4,8.991108e-04,3.194422e-17,1.011655e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,300K,300,PtSn,1.509392e-08,1.435070e-01,3.296113e-01,4,9.056354e-04,1.257713e-13,1.174261e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,300K,300,Sn,1.537989e-08,8.136359e-02,4.881639e-01,4,9.227931e-04,4.135327e-08,1.645686e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,400K,400,Pt,2.446802e-08,3.194593e-01,3.169997e-01,5,1.468081e-03,1.597226e-31,1.137248e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,400K,400,PtSn,3.062249e-08,3.364122e-01,3.581311e-01,5,1.837349e-03,1.768824e-33,1.369591e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,400K,400,Sn,4.680445e-08,3.475193e-01,4.662780e-01,5,2.808267e-03,8.700380e-35,2.042296e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,500K,500,Pt,3.910219e-08,2.656306e-01,8.011867e-01,5,2.346131e-03,1.290964e-25,2.070410e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,500K,500,PtSn,3.458935e-08,1.973514e-01,9.025143e-01,5,2.075361e-03,1.065013e-18,2.221376e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,500K,500,Sn,2.272381e-08,6.504924e-02,1.168935e+00,5,1.363429e-03,1.044461e-06,2.743415e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,600K,600,Pt,5.044332e-07,9.115707e-01,1.845977e+00,4,3.026599e-02,4.648503e-189,5.003151e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,600K,600,PtSn,5.474900e-07,9.212372e-01,2.443578e+00,4,3.284940e-02,5.510766e-198,5.097862e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,600K,600,Sn,6.606997e-07,9.123942e-01,4.014854e+00,4,3.964198e-02,8.828253e-190,6.519530e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,700K,700,Pt,1.922119e-07,7.609405e-01,1.265942e+00,4,1.153272e-02,2.345752e-112,3.430798e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,700K,700,PtSn,2.391497e-07,7.969905e-01,1.286762e+00,4,1.434898e-02,5.749750e-125,3.843604e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,700K,700,Sn,3.625633e-07,8.009865e-01,1.341504e+00,4,2.175380e-02,1.682839e-126,5.755056e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,800K,800,Pt,1.395932e-06,9.554640e-01,4.320677e+00,5,8.375594e-02,6.062278e-242,9.597321e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,800K,800,PtSn,1.222062e-06,9.583936e-01,5.181708e+00,5,7.332375e-02,3.440992e-247,8.108467e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,800K,800,Sn,7.649048e-07,8.824702e-01,7.445623e+00,5,4.589429e-02,4.025119e-167,8.889318e-04,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,900K,900,Pt,1.924357e-06,9.422652e-01,2.578463e+00,2,1.154614e-01,6.231002e-222,1.516893e-03,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,900K,900,PtSn,2.075846e-06,9.503730e-01,3.538960e+00,2,1.245508e-01,1.341010e-233,1.510581e-03,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,900K,900,Sn,4.915200e-06,9.366460e-01,-1.065047e+01,1,2.949120e-01,9.026208e-215,4.070779e-03,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,1000K,1000,Pt,4.475204e-06,9.172255e-01,1.355293e+00,2,2.685122e-01,3.730545e-194,4.281146e-03,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,1000K,1000,PtSn,5.272050e-06,9.330156e-01,-1.648111e+00,2,3.163230e-01,1.785815e-210,4.498410e-03,357,50.0-500.0
pt8sn5-1-best,pt8sn5-1-best,1000K,1000,Sn,7.367203e-06,9.310653e-01,-9.545001e+00,2,4.420322e-01,2.915513e-208,6.383645e-03,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,200K,200,Pt,-3.460913e-08,4.144332e-01,6.481964e-01,3,-2.076548e-03,3.638415e-43,1.310052e-04,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,200K,200,PtSn,-3.202554e-08,3.450812e-01,6.511268e-01,3,-1.921532e-03,1.692587e-34,1.404968e-04,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,200K,200,Sn,-2.636469e-08,2.096049e-01,6.575478e-01,3,-1.581881e-03,6.740643e-20,1.630351e-04,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,300K,300,Pt,-2.794578e-09,2.429141e-02,2.571212e-01,4,-1.676747e-04,3.151436e-03,5.640103e-05,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,300K,300,PtSn,-2.673638e-09,1.895074e-02,2.770668e-01,4,-1.604183e-04,9.205430e-03,6.125929e-05,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,300K,300,Sn,-2.408641e-09,1.092645e-02,3.207695e-01,4,-1.445185e-04,4.843719e-02,7.297664e-05,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,400K,400,Pt,-7.799571e-09,3.303113e-02,1.246343e+00,4,-4.679742e-04,5.591291e-04,1.343855e-04,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,400K,400,PtSn,-4.771847e-09,1.133371e-02,1.341305e+00,4,-2.863108e-04,4.441402e-02,1.419261e-04,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,400K,400,Sn,1.862130e-09,1.061087e-03,1.549376e+00,4,1.117278e-04,5.395601e-01,1.819453e-04,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,500K,500,Pt,7.864565e-08,6.072934e-01,7.639175e-01,4,4.718739e-03,4.798821e-74,2.013940e-04,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,500K,500,PtSn,8.056887e-08,5.912604e-01,8.520115e-01,4,4.834132e-03,5.909863e-71,2.133233e-04,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,500K,500,Sn,8.478269e-08,5.332917e-01,1.045034e+00,4,5.086961e-03,1.041242e-60,2.525716e-04,357,50.0-500.0
