composition,base_system,temperature,temp_K,element,D_cm2_s,r2,intercept_A2,n_runs,slope,p_value,std_err,n_fit_points,fit_range_ps
pt8sn6-1-best,pt8sn6-1-best,600K,600,Pt,6.002417e-08,4.167013e-01,9.072861e-01,4,3.601450e-03,1.822086e-43,2.261498e-04,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,600K,600,PtSn,5.593690e-08,3.436095e-01,1.053841e+00,4,3.356214e-03,2.526365e-34,2.461977e-04,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,600K,600,Sn,4.698148e-08,1.769057e-01,1.374954e+00,4,2.818889e-03,9.760328e-17,3.227139e-04,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,700K,700,Pt,1.264616e-06,9.352896e-01,9.549982e-01,4,7.587696e-02,3.880108e-213,1.059277e-03,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,700K,700,PtSn,1.252383e-06,9.368228e-01,1.197282e+00,4,7.514299e-02,5.496409e-215,1.035680e-03,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,700K,700,Sn,1.225581e-06,9.228225e-01,1.728142e+00,4,7.353485e-02,1.490831e-199,1.128665e-03,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,800K,800,Pt,1.591755e-06,8.880225e-01,2.597388e+00,4,9.550531e-02,7.461788e-171,1.799976e-03,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,800K,800,PtSn,1.670155e-06,8.822780e-01,3.245402e+00,4,1.002093e-01,5.380126e-167,1.942764e-03,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,800K,800,Sn,1.841937e-06,8.625858e-01,4.665262e+00,4,1.105162e-01,4.560984e-155,2.341135e-03,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,900K,900,Pt,9.662785e-07,9.550379e-01,3.540581e+00,3,5.797671e-02,3.286773e-241,6.676556e-04,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,900K,900,PtSn,1.063915e-06,9.592753e-01,3.676444e+00,3,6.383491e-02,7.678110e-249,6.980738e-04,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,900K,900,Sn,1.277847e-06,9.403957e-01,3.974126e+00,3,7.667085e-02,1.784888e-219,1.024471e-03,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,1000K,1000,Pt,1.277121e-06,6.619397e-01,9.894654e+00,4,7.662727e-02,1.294068e-85,2.906411e-03,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,1000K,1000,PtSn,1.594212e-06,8.061536e-01,8.319179e+00,4,9.565274e-02,1.573158e-128,2.489449e-03,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,1000K,1000,Sn,2.288987e-06,9.224477e-01,4.867182e+00,4,1.373392e-01,3.524046e-199,2.113523e-03,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,1100K,1100,Pt,3.087206e-06,8.984398e-01,5.470261e+00,1,1.852324e-01,2.203237e-178,3.305369e-03,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,1100K,1100,PtSn,3.061539e-06,9.192537e-01,6.196222e+00,1,1.836923e-01,4.560004e-196,2.889485e-03,357,50.0-500.0
pt8sn6-1-best,pt8sn6-1-best,1100K,1100,Sn,3.005301e-06,8.778865e-01,7.786850e+00,1,1.803181e-01,3.590598e-164,3.569338e-03,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,200K,200,Pt,-2.265646e-11,3.350966e-06,1.780466e-01,3,-1.359387e-06,9.725054e-01,3.941335e-05,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,200K,200,PtSn,5.586343e-10,1.809338e-03,1.913813e-01,3,3.351806e-05,4.229904e-01,4.178415e-05,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,200K,200,Sn,1.650342e-09,1.180586e-02,2.164249e-01,3,9.902054e-05,4.018423e-02,4.808210e-05,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,300K,300,Pt,2.250134e-08,3.660906e-01,2.233473e-01,4,1.350080e-03,5.040411e-37,9.428980e-05,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,300K,300,PtSn,1.879764e-08,2.781013e-01,3.328286e-01,4,1.127858e-03,6.037367e-27,9.644439e-05,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,300K,300,Sn,1.184177e-08,1.012596e-01,5.384431e-01,4,7.105063e-04,7.650433e-10,1.123448e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,400K,400,Pt,1.704387e-08,1.832884e-01,2.739798e-01,4,1.022632e-03,2.409309e-17,1.145703e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,400K,400,PtSn,1.315534e-08,1.547678e-01,3.291679e-01,4,7.893204e-04,1.157503e-14,9.790096e-05,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,400K,400,Sn,5.852386e-09,4.400128e-02,4.328154e-01,4,3.511432e-04,6.496424e-05,8.686925e-05,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,500K,500,Pt,9.140206e-08,7.755859e-01,2.156771e-01,4,5.484124e-03,3.109870e-117,1.565680e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,500K,500,PtSn,6.822783e-08,7.173956e-01,3.259294e-01,4,4.093670e-03,1.916057e-99,1.363668e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,500K,500,Sn,2.470491e-08,2.522913e-01,5.329918e-01,4,1.482295e-03,3.232540e-24,1.354364e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,600K,600,Pt,1.638655e-07,8.500323e-01,9.762776e-01,4,9.831931e-03,2.518771e-148,2.191825e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,600K,600,PtSn,1.257047e-07,7.544300e-01,1.178893e+00,4,7.542282e-03,2.776148e-110,2.283846e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,600K,600,Sn,5.403580e-08,2.504412e-01,1.559422e+00,4,3.242148e-03,5.030559e-24,2.976930e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,700K,700,Pt,1.626906e-07,7.176137e-01,2.401885e+00,4,9.761437e-03,1.670468e-99,3.249945e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,700K,700,PtSn,6.700528e-08,2.046074e-01,2.942330e+00,3,4.020317e-03,2.087729e-19,4.207036e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,700K,700,Sn,8.122977e-08,2.983852e-01,2.556117e+00,3,4.873786e-03,3.705434e-29,3.966551e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,800K,800,Pt,3.425875e-07,9.351130e-01,2.294630e+00,4,2.055525e-02,6.295386e-213,2.873793e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,800K,800,PtSn,5.394738e-07,9.620388e-01,1.651678e+00,4,3.236843e-02,2.935447e-254,3.412565e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,800K,800,Sn,9.092407e-07,9.262480e-01,4.441678e-01,4,5.455444e-02,4.708836e-203,8.170322e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,900K,900,Pt,5.775496e-07,9.339895e-01,3.009910e+00,5,3.465298e-02,1.326044e-211,4.889471e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,900K,900,PtSn,6.626023e-07,9.423058e-01,3.294471e+00,5,3.975614e-02,5.499757e-222,5.221079e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,900K,900,Sn,8.223381e-07,9.243773e-01,3.828896e+00,5,4.934029e-02,4.019881e-201,7.490120e-04,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,1000K,1000,Pt,1.001039e-06,8.247381e-01,8.726430e+00,5,6.006237e-02,2.646391e-136,1.469515e-03,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,1000K,1000,PtSn,8.624868e-07,8.217919e-01,9.382269e+00,5,5.174921e-02,5.110847e-135,1.279005e-03,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,1000K,1000,Sn,6.022744e-07,7.644574e-01,1.061399e+01,5,3.613647e-02,1.685778e-113,1.064608e-03,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,1100K,1100,Pt,2.755718e-06,9.698505e-01,9.300393e-01,3,1.653431e-01,5.073378e-272,1.547246e-03,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,1100K,1100,PtSn,3.323779e-06,9.725049e-01,-7.183611e-01,3,1.994268e-01,3.984534e-279,1.779717e-03,357,50.0-500.0
pt8sn7-1-best,pt8sn7-1-best,1100K,1100,Sn,4.390644e-06,9.635609e-01,-3.814203e+00,3,2.634387e-01,2.054607e-257,2.719001e-03,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,200K,200,Pt,-6.309891e-09,3.077124e-02,4.773962e-01,3,-3.785935e-04,8.727254e-04,1.127716e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,200K,200,PtSn,-5.838383e-09,2.402276e-02,5.003596e-01,3,-3.503030e-04,3.324812e-03,1.185054e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,200K,200,Sn,-5.063536e-09,1.541094e-02,5.380956e-01,3,-3.038122e-04,1.895429e-02,1.288855e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,300K,300,Pt,4.328027e-09,9.141990e-03,5.773368e-01,4,2.596816e-04,7.117351e-02,1.434869e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,300K,300,PtSn,3.341119e-09,4.753047e-03,6.224339e-01,4,2.004671e-04,1.937362e-01,1.539602e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,300K,300,Sn,1.719337e-09,1.008092e-03,6.965427e-01,4,1.031602e-04,5.498704e-01,1.723570e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,400K,400,Pt,3.152328e-08,1.395794e-01,8.241405e-01,5,1.891397e-03,2.871301e-13,2.492375e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,400K,400,PtSn,3.051283e-08,1.212175e-01,8.889535e-01,5,1.830770e-03,1.303978e-11,2.616240e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,400K,400,Sn,2.885225e-08,9.473562e-02,9.954625e-01,5,1.731135e-03,2.850788e-09,2.840193e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,500K,500,Pt,7.183964e-07,9.565687e-01,4.840793e-01,5,4.310378e-02,7.017320e-244,4.874664e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,500K,500,PtSn,8.801455e-07,9.628639e-01,4.953613e-01,5,5.280873e-02,5.935511e-256,5.504363e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,500K,500,Sn,1.145951e-06,9.548180e-01,5.139010e-01,5,6.875704e-02,7.814100e-241,7.938262e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,600K,600,Pt,1.321113e-06,9.362280e-01,2.756919e+00,5,7.926676e-02,2.901034e-214,1.097997e-03,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,600K,600,PtSn,1.356019e-06,9.281998e-01,3.325689e+00,5,8.136116e-02,4.026239e-205,1.201006e-03,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,600K,600,Sn,1.413383e-06,9.109013e-01,4.260358e+00,5,8.480296e-02,1.773681e-188,1.407657e-03,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,700K,700,Pt,1.541783e-06,9.594687e-01,-9.677034e-01,4,9.250700e-02,3.297768e-249,1.009114e-03,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,700K,700,PtSn,1.289121e-06,9.447391e-01,5.776214e-01,4,7.734724e-02,2.617740e-225,9.928498e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,700K,700,Sn,8.739165e-07,8.507985e-01,3.117079e+00,4,5.243499e-02,1.014182e-148,1.165414e-03,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,800K,800,Pt,6.954392e-07,9.160370e-01,5.304397e+00,5,4.172635e-02,4.688771e-193,6.704768e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,800K,800,PtSn,1.085049e-06,9.535336e-01,4.449889e+00,5,6.510293e-02,1.132446e-238,7.627602e-04,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,800K,800,Sn,1.725301e-06,9.641462e-01,3.045659e+00,5,1.035181e-01,1.159782e-258,1.059493e-03,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,900K,900,Pt,5.462632e-06,6.429115e-01,-8.349593e+00,1,3.277579e-01,2.185231e-81,1.296437e-02,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,900K,900,PtSn,5.585823e-06,6.507428e-01,-7.972923e+00,1,3.351494e-01,4.240971e-83,1.303144e-02,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,900K,900,Sn,5.788266e-06,6.539391e-01,-7.353938e+00,1,3.472960e-01,8.273228e-84,1.340890e-02,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,1000K,1000,Pt,2.081607e-06,8.472382e-01,7.186282e+00,2,1.248964e-01,6.682575e-147,2.814754e-03,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,1000K,1000,PtSn,2.147406e-06,7.673571e-01,4.241824e+00,1,1.288444e-01,1.866732e-114,3.765280e-03,357,50.0-500.0
pt8sn8-1-best,pt8sn8-1-best,1000K,1000,Sn,3.123779e-06,8.235219e-01,2.063613e+00,1,1.874267e-01,9.037129e-136,4.604953e-03,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,200K,200,Pt,1.402662e-08,4.431993e-02,3.449610e-01,3,8.415969e-04,6.103301e-05,2.074181e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,200K,200,PtSn,1.494812e-08,4.585720e-02,3.665192e-01,3,8.968871e-04,4.516350e-05,2.171333e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,200K,200,Sn,1.629419e-08,4.765455e-02,3.980099e-01,3,9.776512e-04,3.176044e-05,2.319609e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,300K,300,Pt,1.777066e-08,8.823566e-02,4.540471e-01,5,1.066240e-03,1.049750e-08,1.819114e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,300K,300,PtSn,1.760035e-08,7.931142e-02,4.974348e-01,5,1.056021e-03,6.219229e-08,1.909620e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,300K,300,Sn,1.735159e-08,6.780274e-02,5.608122e-01,5,1.041096e-03,6.069743e-07,2.048834e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,400K,400,Pt,7.724331e-07,9.568822e-01,7.409641e-01,5,4.634599e-02,1.939139e-244,5.221522e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,400K,400,PtSn,8.453804e-07,9.503614e-01,1.152818e+00,5,5.072282e-02,1.397686e-233,6.152540e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,400K,400,Sn,9.519369e-07,9.309074e-01,1.754419e+00,5,5.711621e-02,4.376128e-208,8.258626e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,500K,500,Pt,1.265760e-06,9.662973e-01,-6.582640e-01,5,7.594559e-02,1.969453e-263,7.527749e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,500K,500,PtSn,1.454600e-06,9.639597e-01,-9.586566e-01,5,8.727602e-02,2.913008e-258,8.956645e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,500K,500,Sn,1.730445e-06,9.584570e-01,-1.397448e+00,5,1.038267e-01,2.624929e-247,1.147249e-03,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,600K,600,Pt,2.164624e-07,8.445847e-01,1.628183e+00,5,1.298774e-02,1.422672e-145,2.956956e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,600K,600,PtSn,3.088100e-07,9.337030e-01,1.989399e+00,5,1.852860e-02,2.861073e-211,2.620421e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,600K,600,Sn,4.437046e-07,9.404329e-01,2.517036e+00,5,2.662228e-02,1.597590e-219,3.556071e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,700K,700,Pt,8.207825e-07,8.838097e-01,4.285458e+00,5,4.924695e-02,5.258444e-168,9.476998e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,700K,700,PtSn,1.118463e-06,9.186433e-01,5.551691e+00,5,6.710779e-02,1.736462e-195,1.059942e-03,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,700K,700,Sn,1.553294e-06,9.311371e-01,7.401306e+00,5,9.319762e-02,2.422664e-208,1.345168e-03,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,800K,800,Pt,6.758191e-07,9.400501e-01,3.174737e+00,5,4.054915e-02,4.980777e-219,5.434833e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,800K,800,PtSn,9.054742e-07,9.726395e-01,3.466373e+00,5,5.432845e-02,1.667795e-279,4.836148e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,800K,800,Sn,1.240938e-06,9.722749e-01,3.892373e+00,5,7.445626e-02,1.748511e-278,6.673126e-04,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,900K,900,Pt,4.200346e-07,2.928419e-01,1.302103e+01,1,2.520207e-02,1.511823e-28,2.078566e-03,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,1000K,1000,Pt,7.400411e-06,9.099363e-01,-3.738109e+00,2,4.440247e-01,1.200906e-187,7.414168e-03,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,1000K,1000,PtSn,1.058951e-05,9.217031e-01,-2.442883e+00,1,6.353706e-01,1.921948e-198,9.828553e-03,357,50.0-500.0
pt8sn9-1-best,pt8sn9-1-best,1000K,1000,Sn,1.054619e-05,9.232308e-01,6.364339e+00,1,6.327715e-01,5.814065e-200,9.684365e-03,357,50.0-500.0
