match_key,structure,temp,avg_energy,energy_std,delta,phase,run_id
Cv-1_T1000_r16,Cv-1,1000,-90757.66964451,1.39917079,0.225552,liquid,16
Cv-1_T1050_r17,Cv-1,1050,-90755.18858508,1.48237599,0.30445,liquid,17
Cv-1_T1100_r18,Cv-1,1100,-90752.76033792,1.51008137,0.342785,liquid,18
Cv-1_T250_r1,Cv-1,250,-90788.97021069,0.33043662,0.069856,solid,1
Cv-1_T200_r0,Cv-1,200,-90791.095382,0.26347985,0.066902,solid,0
Cv-1_T300_r2,Cv-1,300,-90786.87243888,0.41333097,0.104912,premelting,2
Cv-1_T350_r3,Cv-1,350,-90785.34460071,0.6527145,0.062719,solid,3
Cv-1_T450_r5,Cv-1,450,-90781.16136801,0.75759181,0.051802,solid,5
Cv-1_T400_r4,Cv-1,400,-90782.64417392,0.54556493,0.143349,premelting,4
Cv-1_T500_r6,Cv-1,500,-90779.23002259,0.70942694,0.0687,solid,6
Cv-1_T550_r7,Cv-1,550,-90776.98573839,0.79958501,0.137988,premelting,7
Cv-1_T650_r9,Cv-1,650,-90772.72711312,0.88643463,0.066494,solid,9
Cv-1_T600_r8,Cv-1,600,-90774.67131068,0.83405957,0.085264,solid,8
Cv-1_T700_r10,Cv-1,700,-90771.37474034,1.16485433,0.084859,solid,10
Cv-1_T800_r12,Cv-1,800,-90765.96613138,1.10380531,0.135214,premelting,12
Cv-1_T850_r13,Cv-1,850,-90763.85210687,1.18102685,0.209001,liquid,13
Cv-1_T750_r11,Cv-1,750,-90768.63042114,1.04349032,0.149014,premelting,11
Cv-1_T900_r14,Cv-1,900,-90762.10409937,1.27662937,0.144362,premelting,14
Cv-1_T950_r15,Cv-1,950,-90759.76088788,1.33071396,0.227164,liquid,15
Cv-2_T1050_r17,Cv-2,1050,-90755.71412126,1.5248608,0.258719,liquid,17
Cv-2_T1000_r16,Cv-2,1000,-90757.82598578,1.3655837,0.146122,premelting,16
Cv-2_T1100_r18,Cv-2,1100,-90752.44456567,1.51095899,0.305679,liquid,18
Cv-2_T200_r0,Cv-2,200,-90791.09780876,0.26187249,0.050184,solid,0
Cv-2_T250_r1,Cv-2,250,-90788.97733451,0.32927298,0.064931,solid,1
Cv-2_T300_r2,Cv-2,300,-90786.89910268,0.40569869,0.094038,solid,2
Cv-2_T350_r3,Cv-2,350,-90784.75194525,0.48564229,0.093928,solid,3
Cv-2_T400_r4,Cv-2,400,-90782.98546434,0.56198066,0.059185,solid,4
Cv-2_T500_r6,Cv-2,500,-90779.13931603,0.70384707,0.054067,solid,6
Cv-2_T450_r5,Cv-2,450,-90781.00751319,0.74293174,0.096118,solid,5
Cv-2_T550_r7,Cv-2,550,-90776.43082437,0.80201268,0.169208,liquid,7
Cv-2_T600_r8,Cv-2,600,-90774.68738703,0.82329147,0.07217,solid,8
Cv-2_T650_r9,Cv-2,650,-90772.58480145,0.89571864,0.102174,premelting,9
Cv-2_T700_r10,Cv-2,700,-90770.355988,1.03682073,0.165592,liquid,10
Cv-2_T750_r11,Cv-2,750,-90768.50116018,1.07059928,0.178851,liquid,11
Cv-2_T800_r12,Cv-2,800,-90766.85420503,1.14910776,0.098198,solid,12
Cv-2_T900_r14,Cv-2,900,-90761.77288597,1.39200778,0.253718,liquid,14
Cv-2_T850_r13,Cv-2,850,-90764.08078362,1.17724139,0.190845,liquid,13
Cv-2_T950_r15,Cv-2,950,-90759.7867292,1.32182973,0.301712,liquid,15
Cv-3_T1000_r16,Cv-3,1000,-90757.67728524,1.35460796,0.215953,liquid,16
Cv-3_T1050_r17,Cv-3,1050,-90755.45959081,1.45632252,0.222937,liquid,17
Cv-3_T1100_r18,Cv-3,1100,-90753.11419839,1.50712918,0.271707,liquid,18
Cv-3_T200_r0,Cv-3,200,-90791.10925883,0.2638671,0.04052,solid,0
Cv-3_T250_r1,Cv-3,250,-90788.95963866,0.32791552,0.051462,solid,1
Cv-3_T300_r2,Cv-3,300,-90786.92455792,0.40670916,0.068766,solid,2
Cv-3_T350_r3,Cv-3,350,-90784.7353688,0.47153348,0.069397,solid,3
Cv-3_T400_r4,Cv-3,400,-90782.70472394,0.53917415,0.105515,premelting,4
Cv-3_T450_r5,Cv-3,450,-90781.13537922,0.68271812,0.087656,solid,5
Cv-3_T500_r6,Cv-3,500,-90778.94070479,0.73567827,0.068209,solid,6
Cv-3_T550_r7,Cv-3,550,-90776.99055716,0.87231751,0.130517,premelting,7
Cv-3_T600_r8,Cv-3,600,-90774.70611512,0.82905043,0.133171,premelting,8
Cv-3_T650_r9,Cv-3,650,-90772.60138936,0.89542042,0.149713,premelting,9
Cv-3_T700_r10,Cv-3,700,-90770.60361251,0.9854216,0.111302,premelting,10
Cv-3_T750_r11,Cv-3,750,-90768.49194034,1.06582898,0.161372,liquid,11
Cv-3_T800_r12,Cv-3,800,-90766.43949155,1.10850088,0.210003,liquid,12
Cv-3_T850_r13,Cv-3,850,-90763.81514222,1.21317721,0.247157,liquid,13
Cv-3_T900_r14,Cv-3,900,-90761.84824702,1.29400682,0.175485,liquid,14
Cv-3_T950_r15,Cv-3,950,-90759.81154157,1.31040278,0.209724,liquid,15
Cv-4_T1000_r16,Cv-4,1000,-90757.25536728,1.41657167,0.281772,liquid,16
Cv-4_T1050_r17,Cv-4,1050,-90755.10154446,1.53877491,0.247098,liquid,17
Cv-4_T1100_r18,Cv-4,1100,-90753.25970013,1.50267486,0.245989,liquid,18
Cv-4_T200_r0,Cv-4,200,-90791.11182117,0.26288961,0.039797,solid,0
Cv-4_T250_r1,Cv-4,250,-90788.96006591,0.32889714,0.073152,solid,1
Cv-4_T350_r3,Cv-4,350,-90784.70717882,0.45869264,0.085642,solid,3
Cv-4_T300_r2,Cv-4,300,-90786.85425351,0.39329811,0.085958,solid,2
Cv-4_T400_r4,Cv-4,400,-90783.33389708,0.65024579,0.073001,solid,4
Cv-4_T450_r5,Cv-4,450,-90781.33281286,0.65299543,0.055835,solid,5
Cv-4_T500_r6,Cv-4,500,-90779.20366402,0.80303171,0.065714,solid,6
Cv-4_T550_r7,Cv-4,550,-90776.52185633,0.7756858,0.14179,premelting,7
Cv-4_T600_r8,Cv-4,600,-90774.61551855,0.82985585,0.093109,solid,8
Cv-4_T650_r9,Cv-4,650,-90772.49987458,0.90523799,0.179483,liquid,9
Cv-4_T750_r11,Cv-4,750,-90768.49319637,1.03910929,0.178615,liquid,11
Cv-4_T700_r10,Cv-4,700,-90770.79370052,1.03192898,0.105082,premelting,10
Cv-4_T800_r12,Cv-4,800,-90765.99166825,1.11574983,0.20565,liquid,12
Cv-4_T850_r13,Cv-4,850,-90764.57428067,1.20268065,0.155904,liquid,13
Cv-4_T900_r14,Cv-4,900,-90761.83147335,1.25788398,0.146146,premelting,14
Cv-5_T1000_r16,Cv-5,1000,-90757.66048789,1.35952119,0.172038,liquid,16
Cv-4_T950_r15,Cv-4,950,-90759.68223634,1.29787519,0.225423,liquid,15
Cv-5_T1050_r17,Cv-5,1050,-90755.25771279,1.49799581,0.275453,liquid,17
Cv-5_T1100_r18,Cv-5,1100,-90752.87361844,1.53236534,0.324013,liquid,18
Cv-5_T200_r0,Cv-5,200,-90791.10994636,0.26204714,0.033657,solid,0
Cv-5_T250_r1,Cv-5,250,-90788.99356634,0.32616678,0.036721,solid,1
Cv-5_T300_r2,Cv-5,300,-90787.09087692,0.42115688,0.044662,solid,2
Cv-5_T350_r3,Cv-5,350,-90785.00127134,0.48501048,0.044327,solid,3
Cv-5_T400_r4,Cv-5,400,-90783.00537879,0.63582328,0.111717,premelting,4
Cv-5_T450_r5,Cv-5,450,-90780.93844555,0.63148021,0.063879,solid,5
Cv-5_T500_r6,Cv-5,500,-90778.79264659,0.68653945,0.062707,solid,6
Cv-5_T550_r7,Cv-5,550,-90777.52325329,1.03101875,0.040405,solid,7
Cv-5_T650_r9,Cv-5,650,-90772.60593644,0.90473851,0.107629,premelting,9
Cv-5_T600_r8,Cv-5,600,-90774.67433722,0.83845117,0.106356,premelting,8
Cv-5_T700_r10,Cv-5,700,-90770.99041611,0.99413266,0.068663,solid,10
Cv-5_T750_r11,Cv-5,750,-90768.35601747,1.03047861,0.156886,liquid,11
Cv-5_T850_r13,Cv-5,850,-90764.32148925,1.17666538,0.133495,premelting,13
Cv-5_T800_r12,Cv-5,800,-90765.95592513,1.10403271,0.224724,liquid,12
Cv-5_T900_r14,Cv-5,900,-90762.04868453,1.34807846,0.178945,liquid,14
Cv-5_T950_r15,Cv-5,950,-90759.40206362,1.33114435,0.25666,liquid,15
